Date,ABBOTINDIA,ACC,ADANIPORTS,ADANITRANS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BERGEPAINT,BHARTIARTL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CADILAHC,CIPLA,COALINDIA,COLPAL,CONCOR,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,GAIL,GICRE,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCAMC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,ICICIBANK,ICICIGI,ICICIPRULI,IGL,INDIGO,INDUSINDBK,INFRATEL,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,LUPIN,MARICO,MARUTI,MCDOWELL-N,MM,MOTHERSUMI,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,OFSS,ONGC,PAGEIND,PEL,PETRONET,PFC,PGHH,PIDILITIND,PNB,POWERGRID,RELIANCE,SBICARD,SBILIFE,SBIN,SHREECEM,SIEMENS,SRTRANSFIN,SUNPHARMA,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,TORNTPHARM,UBL,ULTRACEMCO,UPL,WIPRO,ZEEL
2015-05-19,3869.9,1497.75,339.85,,239.0,774.75,1386.7,561.45,2202.6,1466.25,1301.65,4481.55,,160.65,209.35,398.0,447.9,23184.85,784.3,2324.75,1735.15,682.7,363.65,2074.1,1747.55,264.7,1799.3,124.2,,3636.0,18251.5,391.9,,1157.55,3590.5,270.85,934.15,1240.55,,1007.55,,2580.75,139.95,628.65,844.75,177.65,315.35,,,409.9,,845.7,430.2,2022.35,344.75,332.55,922.6,1377.3,1620.7,1723.3,410.8,3706.75,3802.15,1253.85,482.4,191.25,744.4,7028.7,19.05,132.5,136.1,3508.3,317.6,14772.8,1035.1,184.8,270.6,6679.45,597.25,149.5,138.75,895.55,,,288.45,11601.4,1362.55,845.6,957.05,509.8,368.35,2512.7,619.25,379.55,1274.9,966.2,2971.4,521.15,552.6,316.0
2015-05-20,3874.65,1502.9,343.05,,238.8,771.2,1392.55,558.25,2151.35,1450.35,1302.6,4498.75,,159.75,207.8,400.55,448.75,23256.2,786.95,2332.05,1756.15,688.55,361.35,2019.5,1764.1,264.1,1783.45,123.25,,3608.75,18528.5,394.1,,1169.5,3595.4,269.7,960.1,1270.05,,1024.05,,2579.4,138.95,630.1,855.6,176.1,318.75,,,412.05,,851.55,448.7,2047.3,343.6,331.95,921.85,1384.75,1612.55,1721.15,411.7,3711.9,3735.3,1250.75,474.55,192.85,763.45,6961.6,19.2,132.25,136.15,3568.45,314.55,14815.05,1023.95,186.4,273.05,6618.7,566.55,150.45,140.8,908.85,,,292.6,11660.2,1394.3,836.15,965.35,505.25,361.3,2557.05,640.8,376.15,1245.6,1007.3,3032.25,517.15,564.0,318.4
2015-05-21,3854.5,1527.55,348.4,,241.2,777.2,1358.9,570.45,2300.3,1460.55,1303.65,4577.0,,156.55,205.05,396.45,446.3,23376.5,776.95,2287.85,1752.15,674.35,373.7,2014.4,1740.4,259.05,1841.35,124.15,,3619.2,18413.3,392.45,,1159.35,3675.5,269.1,970.25,1255.95,,1024.7,,2602.4,139.1,615.6,864.35,177.45,313.55,,,410.25,,848.2,434.1,2048.45,348.9,327.4,923.75,1397.5,1638.3,1709.1,408.55,3698.1,3699.45,1248.95,470.1,191.9,818.1,6948.9,19.35,130.7,134.95,3580.55,318.3,14699.15,1001.7,184.95,272.75,6609.7,550.2,149.05,139.5,896.75,,,290.25,11688.35,1395.05,824.45,981.25,511.2,342.25,2555.5,655.6,376.0,1245.7,1013.65,3064.6,538.8,564.25,317.3
2015-05-22,3838.15,1519.2,348.95,,241.6,775.4,1362.55,568.65,2307.45,1471.25,1325.5,4507.0,,155.4,204.5,394.9,447.05,23146.05,782.3,2430.85,1751.8,673.9,374.75,2001.1,1740.35,265.25,1852.95,123.2,,3642.65,18696.75,397.1,,1129.7,3640.45,268.05,984.15,1288.05,,1024.3,,2603.45,136.9,613.05,863.75,177.35,313.6,,,413.4,,852.6,434.05,2046.45,348.45,329.15,922.15,1387.3,1653.45,1735.2,410.25,3702.55,3707.2,1255.65,478.75,191.05,835.55,6995.9,19.45,129.6,135.35,3630.6,323.05,14792.0,988.3,185.3,277.85,6651.55,550.5,149.9,140.95,903.85,,,282.45,11643.75,1373.9,824.65,1003.75,514.65,341.3,2617.9,667.05,370.45,1239.0,996.4,2975.4,537.65,560.5,319.45
2015-05-25,3837.0,1495.45,342.9,,232.3,761.9,1353.95,562.1,2298.85,1481.5,1314.6,4503.35,,157.8,204.25,399.9,448.75,23462.6,791.8,2507.0,1745.15,660.2,369.9,1987.65,1734.9,268.4,1815.8,121.3,,3585.45,19173.4,386.85,,1107.3,3567.65,266.95,999.15,1252.65,,1023.55,,2588.1,134.5,621.4,852.45,178.15,312.15,,,411.65,,854.1,450.7,2016.8,348.85,316.8,907.2,1375.1,1630.25,1753.0,417.55,3692.75,3732.65,1259.9,477.05,188.8,793.15,6936.6,19.2,130.45,134.25,3583.5,329.55,14842.7,991.5,186.55,281.05,6614.8,551.0,151.1,143.1,894.5,,,277.65,11679.5,1351.55,828.45,1002.15,505.3,332.0,2601.0,648.45,371.0,1236.4,982.15,2935.0,551.6,563.1,320.05
2015-05-26,3854.7,1482.1,345.25,,226.8,763.5,1347.55,564.25,2321.3,1482.0,1307.35,4483.3,,159.45,211.2,400.55,448.1,23135.75,781.75,2513.65,1744.4,659.05,375.0,1997.15,1750.0,270.65,1841.05,116.9,,3547.25,18909.3,388.3,,1089.15,3572.2,269.8,993.5,1240.45,,1027.4,,2613.85,134.3,615.85,855.35,172.85,309.7,,,406.5,,852.95,462.0,2007.3,347.65,314.0,917.2,1382.4,1618.4,1751.8,425.65,3726.45,3629.4,1263.05,470.25,185.75,789.8,6805.35,19.25,129.5,132.5,3588.75,322.5,14656.05,994.3,182.35,276.25,6508.25,548.85,150.25,143.05,884.6,,,277.15,11788.7,1353.0,835.85,994.85,497.6,332.85,2608.85,640.25,370.6,1239.8,985.75,2906.85,565.25,558.25,319.3
2015-05-27,3876.6,1463.95,338.9,,227.6,759.25,1340.4,577.8,2312.4,1532.85,1331.95,4411.6,,161.15,212.35,408.75,449.8,23033.95,796.9,2578.75,1854.3,661.1,383.05,1957.65,1736.65,269.35,1825.3,119.4,,3586.65,18363.05,380.95,,1133.7,3578.7,270.95,991.5,1239.9,,1038.15,,2606.3,133.55,630.0,857.7,173.25,313.15,,,406.95,,860.3,437.85,1968.5,358.65,317.7,919.95,1374.55,1635.4,1752.1,411.3,3721.9,3500.6,1222.8,473.75,188.2,783.25,7062.5,19.5,132.45,134.25,3593.45,332.0,14513.35,992.05,179.45,277.25,6535.9,550.25,153.25,143.2,885.3,,,280.75,11425.95,1361.6,834.25,975.55,471.75,328.15,2615.25,549.1,372.2,1239.3,961.05,2885.15,537.1,552.35,320.0
2015-05-28,3968.0,1470.7,333.0,,229.95,767.35,1304.2,574.65,2302.95,1529.85,1324.05,4424.2,,160.1,210.1,403.0,442.3,23094.55,817.7,2657.25,1866.35,644.0,383.35,1994.25,1688.15,271.7,1807.85,119.4,,3527.95,17986.2,379.95,,1096.3,3511.85,271.35,980.1,1229.25,,1029.4,,2643.4,131.6,635.85,846.2,171.3,314.5,,,400.15,,855.3,440.75,2016.6,360.65,321.45,916.1,1368.15,1626.75,1744.75,409.8,3708.9,3426.8,1198.15,473.75,187.8,778.6,7057.65,20.2,131.35,134.65,3629.65,327.9,15213.25,994.9,183.6,280.4,6423.2,551.45,156.25,143.2,875.8,,,277.6,10903.1,1387.15,832.95,954.8,484.35,324.7,2609.5,545.1,380.25,1238.85,952.2,2917.45,518.9,554.55,318.15
2015-05-29,4040.7,1512.4,323.85,,237.6,787.05,1374.2,585.4,2316.1,1527.1,1331.55,4216.55,,162.6,212.65,425.6,451.35,23668.85,850.15,2544.7,1882.4,650.45,391.05,2003.8,1826.0,269.85,1819.9,117.75,,3535.25,18896.45,388.85,,1050.05,3640.65,275.75,1010.75,1236.05,,1050.55,,2696.85,129.25,674.85,859.55,169.2,317.25,,,404.5,,873.95,478.85,2023.15,356.2,327.1,916.3,1399.3,1654.45,1833.25,439.6,3785.7,3636.6,1258.1,486.95,195.05,816.7,6751.55,20.15,129.05,136.55,3631.0,329.85,16204.75,934.45,181.85,272.6,6375.3,552.05,153.65,143.7,877.0,,,278.15,11336.2,1368.6,823.6,966.1,481.65,328.5,2610.3,554.4,378.3,1204.75,953.25,2975.3,552.65,561.7,323.75
2015-06-01,4014.75,1516.35,311.55,,239.9,789.75,1360.4,578.45,2337.75,1504.8,1322.6,4379.9,,165.2,209.45,416.6,455.35,23332.25,860.75,2567.9,1868.6,662.1,391.8,1989.25,1774.9,272.7,1826.85,118.15,,3538.45,18777.9,391.3,,1093.3,3613.45,276.8,973.3,1247.75,,1036.2,,2710.0,128.35,694.55,880.8,167.7,316.45,,,408.15,,882.95,471.45,2047.8,354.75,332.05,909.25,1392.75,1705.55,1792.05,445.25,3882.85,3579.25,1258.1,474.35,189.7,809.95,6670.2,20.0,128.7,138.55,3593.3,324.1,16879.85,953.8,181.6,270.05,6431.3,554.0,153.85,143.1,902.25,,,278.2,11420.9,1366.05,823.2,877.65,472.05,329.65,2617.75,550.6,376.3,1222.65,954.05,3005.4,543.05,563.55,320.25
2015-06-02,4002.55,1481.2,309.15,,231.3,759.2,1323.25,553.1,2270.7,1505.3,1327.25,4284.7,,160.4,204.1,418.1,454.25,22744.1,846.75,2509.1,1850.9,641.3,383.5,1950.25,1729.85,266.75,1812.85,113.1,,3473.75,18145.2,389.0,,1073.9,3502.35,274.8,952.7,1203.1,,1008.8,,2608.6,123.25,680.95,852.75,167.2,304.5,,,398.25,,847.15,453.8,2008.65,349.1,318.65,878.3,1359.3,1673.55,1800.75,421.5,3831.4,3544.05,1224.6,468.9,185.8,785.1,6803.25,19.7,126.85,137.95,3545.9,320.3,15566.05,953.4,182.3,267.75,6423.4,546.95,151.75,142.5,898.65,,,266.25,11304.7,1335.55,807.3,860.75,466.95,321.75,2599.9,549.4,368.95,1210.05,935.1,2910.25,531.1,548.8,327.45
2015-06-03,3977.25,1460.0,297.25,,225.8,762.7,1312.0,550.9,2240.0,1516.6,1320.55,4324.85,,161.25,200.35,420.7,436.1,21713.55,839.2,2511.6,1847.65,635.15,387.25,1907.5,1711.0,261.5,1770.7,110.55,,3428.05,18191.15,374.9,,1087.85,3406.7,274.35,952.3,1202.85,,1005.55,,2576.95,121.95,674.7,831.45,167.9,295.75,,,403.4,,842.6,423.95,2020.9,338.9,304.4,879.6,1345.95,1653.65,1794.9,416.55,3777.2,3432.55,1204.85,470.45,188.0,786.0,6186.95,19.1,122.85,138.45,3519.2,307.85,15275.0,962.25,184.25,260.85,6471.65,541.9,149.85,143.2,896.35,,,257.4,10871.65,1323.35,820.65,842.4,456.85,316.25,2610.9,547.35,367.65,1203.6,922.6,2831.1,539.9,545.6,323.0
2015-06-04,3937.8,1466.9,311.2,,229.0,759.6,1312.8,556.4,2218.0,1530.2,1335.05,4352.25,,161.7,202.9,416.4,435.2,22183.75,866.7,2580.4,1822.15,630.45,388.55,1923.3,1746.55,255.75,1813.2,111.15,,3422.0,17311.75,374.15,,1123.6,3448.9,276.85,940.65,1216.0,,1014.95,,2547.9,121.3,678.65,822.65,169.0,290.1,,,392.4,,846.65,435.2,2028.05,350.5,301.6,876.35,1365.0,1662.45,1749.7,424.8,3772.05,3544.8,1195.6,468.55,189.6,792.05,6004.45,18.95,117.35,136.9,3496.1,301.35,15704.05,976.15,182.3,255.75,6371.55,539.35,144.85,144.35,912.7,,,257.6,11168.55,1343.9,816.1,831.55,451.2,308.05,2605.65,557.25,361.5,1210.15,918.25,2868.05,560.5,552.7,325.35
2015-06-05,3942.4,1434.5,311.3,,221.8,758.8,1311.95,548.4,2198.5,1515.15,1309.1,4450.65,,160.25,202.05,415.6,444.5,21977.35,855.7,2709.45,1799.05,622.65,405.35,1898.7,1729.85,257.8,1792.1,107.25,,3415.6,17391.7,386.15,,1121.35,3408.95,277.95,929.0,1201.35,,1011.75,,2577.65,120.15,682.95,829.1,169.95,284.1,,,393.0,,834.45,447.1,2011.65,355.0,304.3,876.5,1356.35,1683.6,1776.6,439.05,3759.45,3583.7,1205.85,464.3,188.25,788.75,6011.6,19.15,120.1,140.05,3466.45,308.2,15602.45,985.35,182.05,263.25,6386.4,542.0,143.7,144.9,907.75,,,257.8,11254.7,1351.9,825.55,847.9,442.1,311.1,2575.85,553.5,363.75,1231.55,924.3,2806.25,550.15,555.8,336.6
2015-06-08,3818.85,1429.55,302.15,,223.05,748.0,1292.9,553.6,2224.2,1501.75,1326.8,4472.7,,155.8,197.35,410.55,434.9,21420.3,843.05,2643.95,1774.9,614.7,400.95,1871.55,1704.95,251.5,1768.4,109.9,,3407.05,17282.5,386.35,,1138.45,3406.4,272.35,918.95,1176.75,,1003.45,,2520.65,118.2,670.15,812.25,169.35,283.15,,,385.2,,811.7,448.05,2000.05,350.9,304.35,869.8,1352.85,1678.75,1779.2,431.95,3723.5,3537.5,1206.4,454.65,187.4,783.3,5569.0,18.85,121.65,138.45,3440.75,306.4,14929.1,960.0,175.75,260.4,6379.9,536.55,138.3,146.15,885.45,,,254.95,10991.3,1301.35,815.0,829.55,435.6,302.25,2577.45,550.55,352.95,1229.0,900.5,2809.85,534.6,555.0,332.0
2015-06-09,3752.65,1441.1,306.55,,225.75,735.7,1287.4,558.7,2190.7,1563.1,1337.0,4582.35,,153.15,195.3,407.95,455.15,20791.8,849.4,2597.6,1748.1,591.95,401.3,1902.9,1700.4,253.75,1762.0,110.8,,3321.9,17108.75,390.75,,1121.4,3443.3,270.4,911.4,1188.8,,1001.85,,2499.95,120.1,697.7,819.75,169.25,287.1,,,378.8,,809.2,448.0,1992.1,349.7,300.6,876.95,1330.95,1666.9,1770.05,423.95,3692.3,3478.6,1205.2,459.15,185.45,784.7,5964.35,19.1,121.85,139.0,3493.9,301.45,14577.65,961.2,174.0,261.15,6381.75,536.7,136.25,147.35,883.7,,,257.6,10900.4,1316.15,817.2,810.65,440.05,304.75,2561.65,540.5,359.55,1241.05,898.7,2810.35,516.4,543.55,327.9
2015-06-10,3803.0,1436.4,312.95,,225.85,739.15,1301.8,564.5,2253.15,1551.2,1347.3,4553.2,,152.95,194.1,415.05,452.45,21247.15,843.9,2597.35,1789.7,592.75,404.9,1898.35,1699.9,253.4,1771.25,112.0,,3366.6,17592.65,395.5,,1122.5,3450.1,270.0,942.55,1190.55,,1015.6,,2514.95,120.3,698.35,820.45,168.05,292.5,,,386.8,,819.6,443.3,2026.5,346.5,301.1,892.65,1334.6,1706.05,1756.0,421.85,3742.55,3536.0,1220.5,487.75,189.0,801.45,6060.35,19.1,120.65,140.0,3509.35,305.35,14835.25,962.95,175.7,264.65,6328.25,549.95,137.55,147.15,905.8,,,260.6,10770.6,1334.5,832.55,823.1,446.6,306.0,2600.75,556.3,364.7,1269.75,909.4,2804.55,520.75,562.75,334.4
2015-06-11,3897.35,1407.7,304.25,,221.9,708.4,1266.55,546.75,2213.55,1539.85,1327.8,4665.3,,148.5,189.65,410.55,449.85,20432.15,842.4,2602.65,1753.55,574.35,400.1,1876.0,1682.9,251.4,1762.8,107.9,,3312.75,17244.35,394.6,,1124.65,3364.85,266.05,914.8,1164.3,,1000.2,,2504.2,119.2,691.05,816.7,164.0,288.5,,,385.0,,795.1,456.7,1997.65,339.85,297.05,873.15,1280.9,1676.15,1705.65,405.65,3701.4,3549.05,1187.6,476.3,185.2,814.35,6164.7,18.85,118.15,136.55,3530.7,301.0,14022.55,944.7,175.9,258.0,6306.65,539.35,132.45,146.0,877.15,,,254.0,10786.3,1294.95,791.8,819.55,430.2,298.7,2571.3,557.55,353.7,1287.35,894.55,2701.65,506.55,546.05,332.95
2015-06-12,3904.25,1402.15,312.05,,218.45,705.65,1278.45,551.45,2286.3,1501.2,1338.15,4676.45,,146.95,180.7,414.8,446.35,20283.9,837.5,2605.5,1744.65,581.65,396.1,1899.5,1745.15,252.0,1764.3,107.55,,3317.55,17404.1,396.15,,1124.55,3355.3,266.65,896.35,1190.4,,1009.15,,2503.55,116.75,689.05,814.5,164.55,295.95,,,387.7,,810.8,441.3,1975.05,350.8,297.55,843.2,1311.1,1657.45,1721.6,413.75,3736.8,3577.65,1192.95,472.4,186.0,821.0,6087.2,19.0,115.1,136.5,3611.4,300.4,13866.5,937.95,175.25,258.95,6261.45,537.8,131.9,145.4,889.85,,,253.95,10601.05,1292.75,814.85,813.55,421.8,297.55,2505.8,551.45,347.95,1280.6,891.35,2748.5,524.05,537.35,333.7
2015-06-15,3869.2,1370.25,310.05,,215.65,698.55,1276.8,550.05,2332.35,1499.25,1327.95,4715.3,,143.0,176.3,413.65,446.55,20339.4,833.5,2623.15,1764.95,585.7,394.3,1910.4,1730.6,256.3,1764.8,108.15,,3320.6,18027.4,397.1,,1125.1,3350.2,265.75,908.05,1214.55,,1005.2,,2506.05,114.3,692.65,821.75,165.2,299.2,,,386.35,,794.55,455.05,990.45,353.3,298.5,842.35,1289.7,1668.4,1711.85,416.55,3767.4,3595.5,1220.3,480.65,186.95,815.2,5955.05,18.9,115.9,135.85,3558.35,303.95,14107.25,933.05,174.4,261.55,6315.45,535.3,130.4,141.2,901.75,,,250.25,10489.15,1318.4,821.25,837.7,426.35,297.0,2504.8,554.05,344.25,1278.95,895.15,2710.8,514.1,540.9,339.25
2015-06-16,3892.45,1387.5,313.2,,219.55,704.95,1314.0,551.15,2391.1,1495.0,1320.15,4700.15,,142.0,173.15,414.3,453.35,20306.35,820.5,2611.65,1750.15,590.35,397.35,1936.35,1687.8,256.55,1771.9,107.9,,3286.6,18451.8,398.8,,1125.2,3370.65,271.1,906.3,1199.05,,1008.4,,2543.2,115.0,702.95,834.95,164.6,302.05,,,385.45,,821.55,461.4,999.35,356.8,298.95,839.95,1289.15,1677.4,1691.65,407.65,3789.6,3504.2,1232.95,485.05,187.0,810.05,5784.65,19.0,118.65,137.65,3617.6,304.45,14430.65,927.2,175.25,264.15,6225.65,525.85,132.7,144.1,903.95,,,254.6,10227.95,1316.3,823.05,840.1,432.8,294.45,2512.0,551.45,347.15,1256.35,876.95,2744.75,519.2,540.3,345.0
2015-06-17,3822.0,1410.6,311.0,,222.05,710.65,1335.3,549.25,2372.0,1500.3,1332.4,4776.2,,140.65,181.35,422.3,467.2,20848.3,810.45,2758.4,1793.7,612.9,398.1,1959.75,1672.7,265.45,1796.25,108.55,,3347.2,19288.9,400.0,,1125.9,3366.3,270.45,906.3,1200.9,,1004.7,,2522.3,118.55,693.9,862.05,165.15,301.35,,,401.35,,818.2,473.25,995.7,351.65,301.1,867.55,1295.05,1710.85,1731.7,420.85,3808.75,3462.3,1253.55,484.4,185.75,816.7,5838.9,19.1,117.95,137.0,3754.65,306.0,14468.85,940.0,176.75,266.85,6322.75,533.15,132.45,141.8,931.2,,,255.1,10617.45,1321.25,831.05,843.9,433.7,305.05,2513.8,549.15,353.95,1297.25,895.45,2796.55,532.3,546.55,351.1
2015-06-18,3857.25,1413.75,311.0,,222.15,728.95,1345.95,550.05,2396.0,1517.45,1334.85,4902.9,,138.65,183.95,426.45,467.5,21096.0,833.8,2684.3,1784.85,607.05,394.55,1958.0,1674.2,267.7,1838.95,106.9,,3377.45,19495.65,399.45,,1122.0,3366.55,277.75,913.75,1213.3,,1019.6,,2526.3,120.0,714.55,862.6,164.95,303.35,,,398.65,,825.55,455.95,1001.95,374.5,301.9,884.2,1307.4,1717.15,1794.85,422.45,3861.1,3425.35,1253.95,490.0,187.0,847.65,6081.65,19.15,117.65,136.6,3760.1,312.85,14905.05,955.35,178.75,260.95,6360.7,542.45,131.5,141.95,978.95,,,258.1,10702.65,1364.15,873.15,856.05,445.45,303.7,2530.05,541.2,358.8,1337.7,901.45,2798.7,525.05,556.1,347.0
2015-06-19,3868.05,1425.15,304.6,,226.6,740.0,1360.8,551.55,2407.75,1517.65,1323.95,5158.05,,142.1,183.85,434.0,466.85,21108.25,835.65,2705.45,1793.2,606.65,393.65,1961.5,1664.0,269.3,1826.1,106.5,,3384.75,19445.15,396.05,,1121.45,3384.2,285.55,918.2,1236.85,,1030.5,,2551.45,120.8,733.05,857.7,167.3,304.55,,,394.0,,834.7,466.05,995.35,382.45,305.0,905.7,1328.15,1716.1,1816.8,439.15,3937.35,3351.75,1305.55,493.9,186.95,840.5,6281.0,19.75,119.15,136.05,3719.55,319.15,15060.75,927.55,181.2,266.2,6389.2,554.15,133.8,140.0,996.65,,,260.15,10863.3,1371.55,885.1,845.95,433.05,304.95,2549.55,544.15,358.2,1334.65,894.5,2802.75,521.5,561.55,340.1
2015-06-22,3919.5,1427.45,311.05,,228.45,747.7,1371.95,572.15,2425.05,1517.0,1354.1,5386.3,,146.4,192.05,424.5,470.1,21745.4,846.15,2783.7,1771.35,613.5,399.7,1963.5,1716.15,270.2,1809.2,114.6,,3425.9,19404.85,401.4,,1157.35,3398.65,286.25,931.55,1271.55,,1047.15,,2581.55,121.2,734.75,873.45,168.05,315.05,,,395.0,,839.25,482.3,1023.85,382.95,310.4,905.1,1357.9,1732.5,1806.2,449.95,3980.65,3352.1,1312.0,499.05,187.95,864.0,6296.6,19.6,119.6,137.0,3746.7,318.4,15010.95,929.75,181.7,271.2,6433.55,550.5,138.05,141.3,991.7,,,266.0,11014.9,1376.75,891.25,856.9,440.5,310.65,2591.5,551.45,366.25,1346.25,909.45,2804.0,546.2,560.2,345.35
2015-06-23,3970.6,1447.15,316.05,,230.65,756.5,1395.95,571.3,2414.3,1525.6,1401.35,5319.1,,150.3,195.4,430.3,467.2,22062.95,860.85,2738.7,1730.15,630.35,415.4,1957.25,1675.45,269.75,1824.9,117.5,,3443.35,19276.8,403.8,,1144.25,3433.8,290.95,927.45,1285.2,,1052.1,,2517.4,121.6,737.4,875.7,172.7,313.5,,,394.85,,833.6,480.45,1000.4,398.0,314.55,908.05,1380.45,1766.55,1771.25,445.4,4017.15,3290.9,1336.1,499.9,189.0,845.85,6127.85,19.65,118.55,139.25,3767.8,318.9,14918.9,926.7,185.75,277.6,6498.65,550.05,143.2,139.4,995.0,,,267.75,10933.85,1391.7,899.9,857.7,436.0,313.05,2574.6,553.6,357.25,1343.7,898.25,2895.9,559.45,557.4,345.55
2015-06-24,3962.65,1410.65,311.55,,227.0,753.65,1443.25,571.5,2392.6,1501.9,1448.8,5253.7,,145.9,194.05,424.95,469.95,21990.65,848.4,2692.65,1749.7,621.75,412.3,2002.3,1668.75,273.5,1814.9,114.45,,3434.55,19123.5,399.25,,1162.6,3400.3,287.1,938.1,1283.9,,1045.8,,2521.0,117.25,725.85,896.55,169.25,317.75,,,394.8,,844.5,463.35,995.1,389.85,313.65,893.15,1383.8,1753.25,1805.2,459.6,4009.3,3331.7,1302.35,511.75,185.2,868.25,6004.1,19.75,117.7,136.8,3767.1,317.9,14925.4,921.6,184.5,275.75,6408.85,544.45,138.05,139.85,990.9,,,262.35,10923.0,1358.0,891.8,871.1,430.6,304.55,2570.3,545.3,356.6,1346.3,901.45,2852.35,541.45,565.4,355.2
2015-06-25,3923.6,1407.75,312.55,,226.6,750.2,1434.15,570.05,2504.3,1511.2,1459.45,5384.9,,145.0,194.65,426.7,470.6,21914.05,858.35,2693.6,1727.35,610.75,411.35,1988.1,1690.05,276.75,1823.8,118.2,,3485.45,19483.7,412.75,,1156.7,3405.85,282.8,926.1,1308.85,,1065.0,,2552.1,118.0,726.85,883.25,168.55,314.8,,,398.8,,867.15,458.95,990.45,388.5,312.35,907.55,1406.6,1809.75,1832.0,449.75,4031.5,3300.55,1299.8,516.25,183.55,885.0,5836.45,20.05,117.8,135.6,3775.4,312.95,15095.75,937.7,190.55,272.8,6464.55,554.8,138.2,141.3,1004.55,,,264.8,11030.45,1370.25,878.95,866.1,432.4,302.7,2550.0,529.8,352.85,1344.2,908.3,2862.0,557.95,552.15,358.55
2015-06-26,3951.45,1420.85,311.2,,227.0,750.25,1431.6,565.5,2544.8,1500.6,1434.2,5435.75,,144.55,195.65,417.95,462.85,21805.0,862.05,2743.9,1741.25,619.3,411.4,2010.35,1671.7,275.7,1831.55,120.0,,3530.1,19561.65,399.5,,1199.1,3397.15,287.2,957.25,1287.85,,1062.85,,2539.2,117.0,731.05,887.95,170.0,311.7,,,416.05,,869.4,435.8,1005.25,384.5,307.95,892.45,1380.3,1780.7,1841.6,448.8,4069.95,3282.2,1304.1,514.25,183.4,877.4,5958.15,19.85,118.0,137.7,3749.25,313.2,15161.45,930.8,189.85,267.5,6565.55,563.4,135.9,139.1,1000.7,,,265.2,11031.6,1369.55,883.2,867.2,437.6,298.65,2592.8,521.8,360.15,1340.05,895.65,2914.7,559.05,558.65,359.25
2015-06-29,3890.15,1411.75,306.65,,227.45,736.7,1403.3,562.7,2558.85,1514.55,1423.05,5455.35,,144.1,193.5,413.9,463.1,21698.3,871.85,2700.35,1715.65,610.95,407.7,1998.75,1678.15,275.9,1833.0,117.0,,3521.15,19298.25,397.15,,1204.35,3372.25,281.7,928.4,1285.5,,1056.65,,2535.75,112.85,729.1,900.4,169.4,311.2,,,428.1,,859.6,449.9,990.15,384.75,309.95,871.45,1368.45,1790.55,1832.25,434.35,3993.3,3314.9,1284.15,508.5,189.0,847.0,6071.05,19.6,117.6,138.65,3703.45,309.05,14951.05,931.55,188.85,258.4,6512.05,555.1,137.55,139.5,990.85,,,259.65,11123.1,1330.4,868.65,849.55,428.25,296.3,2592.9,483.35,358.85,1294.0,879.15,2904.9,538.15,552.4,356.15
2015-06-30,3894.65,1444.55,307.9,,229.9,755.35,1452.0,558.95,2541.95,1532.1,1459.55,5443.4,,144.15,195.35,420.05,461.1,21852.3,879.35,2762.95,1796.65,615.4,421.25,2039.75,1677.95,280.1,1879.85,116.9,,3559.45,19586.7,392.2,,1237.2,3442.45,282.65,919.75,1296.45,,1067.15,,2523.5,111.9,729.15,916.7,167.1,308.0,,,417.8,,872.7,447.0,984.35,385.4,315.15,872.25,1385.8,1782.8,1886.05,449.65,4023.35,3381.05,1282.35,518.7,202.05,854.05,6352.2,19.6,118.7,137.65,3780.1,309.6,15115.25,928.05,187.0,256.0,6835.0,550.4,138.8,139.1,1000.1,,,262.75,11341.05,1348.85,853.45,874.6,434.15,304.6,2550.95,477.8,366.3,1301.45,934.25,2993.45,535.6,546.7,367.9
2015-07-01,3923.45,1465.75,311.3,,238.15,760.8,1464.4,578.65,2526.25,1557.6,1455.25,5498.2,,150.3,198.85,424.45,463.9,22039.35,887.95,2731.55,1824.55,634.9,425.5,2055.2,1718.7,282.5,1865.85,117.4,,3573.6,20352.35,390.15,,1205.65,3516.5,287.6,944.05,1292.7,,1072.35,,2520.6,113.05,738.55,918.3,167.75,312.2,,,455.3,,875.55,440.95,997.4,391.65,313.6,891.5,1408.25,1811.7,1874.6,447.55,4031.7,3359.6,1288.0,524.55,199.45,870.1,6144.45,19.65,118.2,138.3,3846.3,313.9,15074.4,932.1,192.8,259.25,6770.4,554.7,140.8,142.35,1005.65,,,267.75,11392.65,1383.3,890.65,873.1,444.5,306.95,2593.1,486.15,361.9,1322.9,922.45,3057.95,547.2,552.75,363.8
