Date,ABIRLANUVO,ACC,ADANIENT,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASHOKLEY,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BANKBARODA,BANKINDIA,BHARATFORG,BHARTIARTL,BHEL,BOSCHLTD,BPCL,CAIRN,CANBK,CIPLA,COALINDIA,COLPAL,CONCOR,CROMPGREAV,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EXIDEIND,FEDERALBNK,GAIL,GLAXO,GLENMARK,GODREJCP,GRASIM,GSKCONS,HCLTECH,HDFC,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,ICICIBANK,IDBI,IDEA,IDFC,INDHOTEL,INDUSINDBK,INFY,ITC,JINDALSTEL,JPASSOCIAT,JSWSTEEL,KOTAKBANK,LICHSGFIN,LT,LUPIN,M&M,MARUTI,MCDOWELL-N,MPHASIS,NMDC,NTPC,OFSS,ONGC,PETRONET,PFC,PNB,POWERGRID,RANBAXY,RCOM,RECLTD,RELCAPITAL,RELIANCE,RELINFRA,RPOWER,SAIL,SBIN,SESAGOA,SIEMENS,SRTRANSFIN,SUNPHARMA,TATACHEM,TATAGLOBAL,TATAMOTORS,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,UBL,ULTRACEMCO,UNIONBANK,UNIPHOS,YESBANK,ZEEL,M&MFIN,OIL,WIPRO,SSLT,UPL,INFRATEL,INGVYSYABK,AUROPHARMA,MOTHERSUMI,EICHERMOT,IBULHSGFIN,BRITANNIA,MRF,VEDL,MARICO,SUNDARMFIN,IOC,ABB,BAJFINANCE,BEL,CADILAHC,CASTROLIND,EMAMILTD,HINDZINC,NHPC,PGHH,PIDILITIND,SHREECEM,TATAMTRDVR,TORNTPHARM,INDIGO,PEL,HAVELLS,ICICIPRULI,SUNTV,DMART,ABCAPITAL,GICRE,L&TFH,SBILIFE,BANDHANBNK,BIOCON,HDFCLIFE,ICICIGI,NIACL,HDFCAMC,PAGEIND,BERGEPAINT,NESTLEIND,ADANITRANS,ABBOTINDIA,IGL,NAUKRI,MUTHOOTFIN,SBICARD,ADANIGREEN,ALKEM,LTI,TATACONSUM,INDUSTOWER,JUBLFOOD
2014-10-31,,1335.1907958984375,69.92732238769531,275.9630126953125,198.73751831054688,1086.05517578125,,627.5567016601562,427.12432861328125,2171.8681640625,1064.2010498046877,1226.263916015625,180.4340667724609,277.6148681640625,385.0470581054688,353.2251281738281,154.78857421875,14048.92578125,159.05923461914062,,376.81524658203125,647.8049926757812,219.93951416015625,753.5941162109375,390.1903076171875,,632.800048828125,210.521728515625,881.6222534179688,115.1043930053711,2984.1572265625,144.02561950683594,66.4281005859375,123.2476806640625,1171.9754638671875,699.7581787109375,307.92303466796875,521.35546875,5158.556640625,356.8094177246094,,437.4394836425781,2551.94775390625,155.93722534179688,76.14810943603516,665.4636840820312,276.13943481445307,,97.03611755371094,66.21920013427734,,698.7283325195312,426.5277404785156,197.93597412109372,161.8000030517578,,111.83216094970705,557.1647338867189,321.22271728515625,973.666015625,1315.8365478515625,612.30126953125,3112.6748046875,,,108.4241943359375,92.6685791015625,2469.461669921875,202.79290771484372,82.81379699707031,96.89332580566406,181.57835388183597,86.07118225097656,,106.1500015258789,89.7914047241211,380.125,472.4382629394531,,74.79659271240234,77.07738494873047,258.7005615234375,,820.116455078125,883.871826171875,811.2528686523438,347.1800842285156,,529.9488525390625,77.64364624023438,397.7831115722656,1142.1956787109375,537.4292602539061,377.5680847167969,691.2137451171875,2494.417724609375,213.1282501220703,,128.51385498046878,328.27099609375,280.6729736328125,223.1338348388672,201.3628692626953,,216.51341247558597,,,470.0125427246094,114.62200164794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-28,,1313.906005859375,66.27391815185547,280.40701293945307,200.70176696777344,1135.32177734375,,711.3263549804688,467.7565612792969,2196.61376953125,1146.1314697265625,1264.5140380859375,211.04673767089844,280.9713134765625,457.008056640625,338.52587890625,171.12969970703125,17838.26953125,163.7777862548828,,386.229736328125,617.2880859375,210.7098388671875,829.73828125,388.8912963867188,,745.7659912109375,223.9058532714844,812.1925048828125,137.57167053222656,3396.6533203125,151.74781799316406,70.9875717163086,113.78501892089844,1264.096435546875,798.6724853515625,303.3411865234375,528.4371337890625,5278.625,368.77777099609375,,459.17120361328125,2621.19580078125,165.7964324951172,85.64508819580078,708.5,297.8262634277344,,94.62139129638672,67.53257751464844,,728.1776123046875,459.0181274414063,202.3661346435547,140.69999694824222,,106.3545913696289,599.1419677734375,374.7672119140625,964.19677734375,1422.9066162109375,620.5281982421875,3121.022216796875,,,90.52894592285156,88.09998321533203,2441.724365234375,189.904052734375,81.90033721923828,106.2789535522461,209.17063903808597,84.24112701416016,,102.9499969482422,100.2868881225586,420.4940185546875,468.2123107910156,,66.32257843017578,82.59615325927734,307.6304931640625,,851.5797729492188,1004.3596801757812,805.7830810546875,373.0330505371094,,527.6246948242189,76.94042205810547,384.2666015625,1157.590576171875,563.5462036132812,355.8351135253906,775.7905883789062,2431.578857421875,203.3504180908203,,133.29206848144528,364.2210388183594,296.533935546875,207.8136749267578,209.2573089599609,,214.8051605224609,,,529.4161376953125,116.70752716064452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,1246.9351806640625,70.22335052490234,308.2303466796875,199.78512573242188,1099.9295654296877,,718.5858764648438,488.3642883300781,2023.30859375,1302.5716552734375,1241.5638427734375,210.4061279296875,293.6189270019531,447.2048645019531,312.3151550292969,159.9441680908203,18347.115234375,141.7761688232422,,420.328125,608.7842407226562,227.8336944580078,799.5374755859375,390.5366821289063,,756.45263671875,217.2602844238281,810.0537109375,126.77630615234376,3057.529052734375,162.48577880859375,70.9408187866211,103.66975402832031,1378.126953125,750.5796508789062,309.1893615722656,503.0756530761719,5469.00927734375,354.25823974609375,,456.50872802734375,2587.25830078125,150.07888793945312,78.59593200683594,685.0667114257812,299.7105407714844,,91.69987487792969,66.66405487060547,,778.6343383789062,415.3519592285156,205.4588928222656,151.85000610351562,,92.79125213623048,629.7344360351562,386.8335876464844,879.0903930664062,1372.447021484375,578.6673583984375,3105.72607421875,,,93.79563903808594,88.90257263183594,2454.42529296875,173.38571166992188,86.59221649169922,103.4306640625,213.6961975097656,81.46654510498047,,80.05000305175781,99.64765167236328,395.92852783203125,420.7819213867188,474.4450378417969,60.4936408996582,76.56724548339844,298.4896240234375,,852.00244140625,1030.773193359375,793.1641845703125,371.6251525878906,,490.0926513671875,67.96405029296875,324.2338562011719,1120.4715576171877,553.620361328125,366.1978759765625,826.8632202148438,2619.312255859375,226.16534423828125,,144.9512481689453,363.0767822265625,314.927001953125,202.3033599853516,198.32650756835938,,215.2710418701172,,,551.1829223632811,124.72248077392578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,,1389.69384765625,90.58421325683594,329.4842529296875,217.1577453613281,1278.9346923828125,,819.3101196289062,571.6700439453125,1989.4129638671875,1441.928466796875,1243.0673828125,187.4709014892578,259.0325927734375,489.89837646484375,330.91058349609375,175.9235076904297,22462.349609375,164.34840393066406,,415.1290283203125,676.1839599609375,214.1821136474609,839.8613891601562,403.6700134277344,,771.595458984375,238.17300415039062,819.0320434570312,156.76341247558594,3045.33203125,170.02520751953125,66.33457946777344,98.5888214111328,1460.7469482421875,700.8302001953125,337.28582763671875,577.235595703125,5244.72705078125,397.4840698242188,,516.8345336914061,2386.42578125,133.07533264160156,94.46012115478516,840.4932861328125,306.16143798828125,,92.32591247558594,72.89196014404297,,844.373779296875,451.01123046875,205.37527465820312,158.64999389648438,,86.56532287597656,658.7821044921875,424.5409851074219,1000.192138671875,1523.68115234375,593.0350341796875,3401.9072265625,,,91.53160858154295,88.68648529052734,2479.826904296875,178.46514892578125,74.67567443847656,102.4183349609375,184.97251892089844,87.36992645263672,,79.5999984741211,99.03813934326172,388.9669799804688,432.1614685058594,470.92413330078125,63.77548217773438,71.55860137939453,295.7138977050781,,985.2250366210938,1062.4410400390623,880.6805419921875,389.62835693359375,,578.7059326171875,74.87213134765625,316.96820068359375,1089.2724609375,612.3114013671875,413.1659851074219,965.0861206054688,3073.76806640625,197.58763122558597,,161.92373657226562,359.262451171875,243.8868865966797,187.59738159179688,218.52557373046875,,228.8128204345703,,,605.5635375976562,122.97772216796876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-27,,1490.3284912109375,102.7213134765625,334.5079345703125,235.228759765625,1267.8353271484375,,770.977783203125,551.3053588867189,1788.7830810546875,1416.6273193359375,1229.93408203125,175.67816162109375,229.2134552001953,593.1345825195312,314.52886962890625,163.69192504882812,25069.283203125,163.33885192871094,,382.24847412109375,651.0121459960938,234.6001434326172,860.2584838867188,451.0064697265625,,769.8648071289062,246.4451904296875,798.7484130859375,143.89202880859375,3087.528076171875,164.86183166503906,66.49823760986328,94.7897720336914,1335.6859130859375,759.5940551757812,364.7243957519531,556.607421875,5393.28466796875,450.45941162109375,,505.6328125,2225.776123046875,147.79266357421875,86.98026275634766,799.574951171875,284.5595703125,,92.26629638671876,72.95551300048828,,838.8428344726562,477.08990478515625,219.3901824951172,193.8500061035156,,89.41703033447266,666.5299072265625,439.4021301269531,1034.54052734375,1669.96533203125,600.2540283203125,3361.84716796875,,,95.27532958984376,98.33587646484376,2379.935546875,164.95388793945312,76.27423095703125,100.77110290527344,162.0521240234375,92.7419891357422,,69.80000305175781,101.8323974609375,369.12255859375,403.9723510742188,438.44818115234375,62.746849060058594,66.76392364501953,287.0516052246094,,1255.177734375,1076.3453369140623,843.3997192382812,391.8468017578125,,568.8160400390625,72.22472381591797,284.65850830078125,1168.3988037109375,605.320556640625,417.7236633300781,998.3427734375,3059.52685546875,165.6562042236328,,154.10398864746094,332.75286865234375,236.1474456787109,176.47140502929688,235.728759765625,,260.77276611328125,,,502.31097412109375,124.94058227539062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,1408.0582275390625,88.85860443115234,297.748291015625,222.8758544921875,1333.118408203125,,774.9418334960938,544.5494995117189,1677.4053955078125,1409.0567626953125,1146.4024658203125,158.6927032470703,190.54098510742188,606.3603515625,348.266357421875,142.2107391357422,23968.099609375,177.94444274902344,,344.54351806640625,692.414306640625,227.319091796875,901.9928588867188,459.4770812988281,,762.0337524414062,246.81690979003903,839.2921752929688,146.01419067382812,3285.982177734375,162.44009399414062,61.75170516967773,90.38472747802734,1476.021240234375,766.1234130859375,331.1468811035156,538.3424072265625,5875.1904296875,436.8254089355469,,490.6173095703125,2198.459716796875,122.88273620605469,93.29005432128906,787.3173217773438,267.79574584960943,,109.7059555053711,70.73125457763672,,859.7047119140625,467.1091003417969,181.58062744140625,156.8000030517578,,80.2862548828125,654.3229370117188,388.2532043457031,1011.4258422851562,1930.3359375,556.7994384765625,3448.542724609375,,,85.78111267089844,91.13677215576172,2379.607421875,157.61305236816406,71.22942352294922,96.3777084350586,140.83856201171875,86.1295394897461,,59.25,101.46697998046876,339.7159729003906,390.0195617675781,401.94171142578125,55.35046005249024,64.00978851318361,255.6089630126953,,1320.4559326171875,1036.399658203125,982.5428466796876,378.4510498046875,,544.1408081054689,63.78608703613281,257.13839721679693,1120.8265380859377,537.6641845703125,375.7450256347656,990.078125,2816.882568359375,147.8482666015625,,153.1558380126953,325.88702392578125,242.5969696044922,163.04408264160156,226.55972290039062,,274.65615844726557,,,593.9342651367188,140.38433837890622,1419.849853515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,1291.782470703125,97.3567352294922,306.7812194824219,202.8842620849609,1107.1834716796877,,728.2810668945312,551.9371948242189,1620.884765625,1429.3277587890625,1143.61669921875,164.03099060058594,210.7285003662109,595.8651733398438,337.4632873535156,143.84222412109375,21217.337890625,167.8379669189453,,354.42645263671875,618.1142578125,227.22511291503903,893.7110595703125,475.9688415527344,,745.9822387695312,234.1299133300781,810.1476440429688,,3117.856689453125,156.7740936279297,61.4477424621582,83.97528839111328,1371.64208984375,867.6202392578125,334.5826110839844,533.4306030273439,5846.0927734375,394.0976257324219,,474.35455322265625,1939.537841796875,122.501708984375,89.75112915039062,766.4075927734375,281.07940673828125,,104.33991241455078,71.13374328613281,,799.350830078125,408.9718017578125,179.63023376464844,,,82.55787658691406,664.1134643554688,381.55450439453125,959.462158203125,1703.6529541015625,536.7362670898439,3475.124755859375,666.030029296875,,85.44798278808594,93.2778778076172,2420.2275390625,156.4040069580078,72.51656341552734,93.76575469970705,155.8099822998047,84.32095336914062,,60.5,94.8740463256836,323.1522521972656,407.1832275390625,384.0591125488281,55.49740982055664,65.95667266845703,258.1932983398437,,1286.4697265625,902.0076904296876,900.9281005859376,364.28741455078125,,508.04425048828125,62.71059036254883,292.532958984375,1081.2196044921877,530.5346069335939,367.3013000488281,922.8720092773438,2615.4462890625,135.85035705566406,,157.60548400878906,297.5655822753906,255.73486328125,164.06546020507812,194.0447998046875,,304.7835388183594,,,625.0748291015625,137.44007873535156,1355.895751953125,436.5079345703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-29,,1362.6920166015625,101.99208068847656,313.8585205078125,207.42384338378903,1180.5965576171875,,751.7785034179688,569.0455322265625,1926.529052734375,1521.169677734375,1177.6217041015625,157.8191680908203,191.85438537597656,584.8477783203125,376.8678894042969,152.06007385253906,22315.783203125,186.58050537109372,,321.6395568847656,632.1578979492188,244.9521026611328,900.7234497070312,529.7084350585939,,794.6558837890625,250.8135681152344,855.4862060546875,,3329.779541015625,140.4615478515625,67.85909271240234,90.62946319580078,1390.90234375,853.0023193359375,334.8360900878906,541.06201171875,5750.08642578125,452.3697509765625,,503.9777526855469,2245.971435546875,123.1208724975586,96.88639068603516,774.6994018554688,269.2811889648437,,103.2667007446289,65.477783203125,,848.0123291015625,426.006591796875,182.2771759033203,,,81.14971923828125,697.1970825195312,371.7506713867188,973.0780639648438,1761.9935302734375,589.753662109375,3530.947509765625,727.3200073242188,,85.98099517822266,84.7444839477539,2650.374267578125,169.70346069335938,75.50609588623047,96.21887969970705,149.86041259765625,85.21041870117188,,68.05000305175781,90.21485137939452,316.1907043457031,418.9115295410156,379.2873229980469,51.77471923828125,62.58524703979492,269.59432983398443,,1293.84375,765.9880981445312,927.0774536132812,368.8095397949219,,481.45501708984375,61.67643737792969,266.67706298828125,1145.5560302734375,473.3699035644531,362.98345947265625,943.5089111328124,2912.2177734375,163.81399536132812,,167.37245178222656,308.7225036621094,258.26690673828125,166.62786865234375,202.3671875,,343.296875,,,668.1273803710938,132.75106811523438,1686.564697265625,445.0023193359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,,1301.558349609375,,298.400634765625,200.70176696777344,1281.2716064453125,,725.6235961914062,543.33447265625,2114.390625,1526.150146484375,1290.8250732421875,143.1141815185547,166.75375366210938,504.92431640625,371.9533996582031,149.7941131591797,20603.08203125,192.98898315429688,,269.49237060546875,598.0935668945312,263.86929321289057,916.8831176757812,486.7602844238281,,775.7921752929688,261.05059814453125,883.6669921875,,3352.572998046875,135.52665710449222,70.18596649169922,91.41023254394531,1442.607177734375,968.8247680664062,394.5137634277344,511.6062316894531,5849.078125,411.64190673828125,,511.9412841796875,2125.2451171875,106.5936279296875,104.68211364746094,834.9190673828125,265.925537109375,,105.02557373046876,,,846.7994384765625,420.8268432617188,179.1315155029297,,,77.2485580444336,690.9508666992188,400.0533752441406,1048.568115234375,1812.741455078125,601.1212768554688,3752.60498046875,676.2100219726562,,79.0851821899414,85.42715454101562,2759.20703125,159.28509521484375,77.64442443847656,90.359619140625,138.80000305175778,82.48274230957031,,62.099998474121094,83.7894287109375,290.1849060058594,477.71197509765625,359.9222412109375,43.93748474121094,58.35907363891602,254.6680450439453,,1275.1722412109375,793.7500610351562,839.2733154296875,359.1253356933594,,433.9742431640625,61.34552001953125,247.2749481201172,1129.9171142578125,407.965576171875,351.46929931640625,924.7030029296876,2929.982666015625,145.37306213378906,,160.07847595214844,350.8232116699219,267.82174682617193,160.12330627441406,196.9630279541016,,332.7057800292969,,,706.4916381835938,141.4066619873047,1748.1715087890625,464.7899475097656,1264.5625,33933.31640625,108.23548126220705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31,,1259.690673828125,,314.9730224609375,202.7969665527344,1329.7877197265625,,848.0580444335938,561.9608154296875,2142.19482421875,1840.363037109375,1333.704833984375,176.22454833984375,163.0,547.276123046875,370.8465576171875,168.193603515625,23259.416015625,203.3916778564453,,268.27996826171875,689.1098022460938,275.01913452148443,894.45263671875,476.2734375,,871.5059204101562,273.3529052734375,922.0956420898438,,3859.88037109375,134.26936340332028,64.34503936767578,82.7283706665039,1545.775146484375,986.12255859375,438.8057556152344,552.2975463867189,5922.2392578125,446.7752990722656,,537.2974853515625,2259.31982421875,100.21134948730469,132.31883239746094,839.4274291992188,261.09054565429693,,103.35614013671876,,,948.68310546875,460.4578552246094,185.2986602783203,,,74.57929229736328,693.4437866210938,442.9067077636719,1053.537841796875,1637.2506103515625,645.2197265625,4039.971923828125,741.1300048828125,,67.89200592041016,83.81354522705078,2953.660400390625,140.30050659179688,80.26024627685547,86.88288879394531,151.0,84.20236206054688,,70.5,82.5256576538086,312.2698059082031,478.5478515625,384.1517639160156,41.7822494506836,53.3731460571289,261.74349975585943,,1375.7606201171875,834.5997314453125,789.1819458007812,420.1581115722656,,383.6946105957031,57.61665344238281,206.3204498291016,1114.501220703125,458.52667236328125,312.5965270996094,1045.40673828125,3082.38134765625,173.77818298339844,,157.251953125,382.7087707519531,248.61614990234372,154.94471740722656,207.8635406494141,,335.956787109375,,,739.4808959960938,142.9008026123047,1702.1614990234375,557.9650268554689,1451.4017333984375,40484.28515625,82.08232116699219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-31,,1211.97802734375,,344.483642578125,180.884765625,1310.5718994140625,,815.2037963867188,497.5337219238281,1893.9840087890625,1804.56689453125,1432.2333984375,183.4224548339844,142.14999389648438,556.835693359375,315.4560546875,136.83290100097656,21957.0859375,198.9187164306641,,277.54269409179693,664.825439453125,229.48013305664062,878.697509765625,414.941650390625,,959.56005859375,254.4801483154297,1122.543701171875,,4074.41259765625,141.0172576904297,58.314186096191406,69.75238037109375,1490.8966064453125,1125.38232421875,425.1737365722656,512.215576171875,5751.8896484375,436.9110412597656,,496.6007690429688,2018.8770751953125,76.25397491455078,121.09904479980469,784.09716796875,239.93739318847656,,92.9221420288086,,,836.0986938476562,467.8751831054688,184.8155059814453,,,82.52652740478516,649.8667602539062,396.8406677246094,942.7583618164062,1867.7318115234373,577.6978759765625,3910.0546875,661.489990234375,,67.29236602783203,75.37325286865234,3026.032958984375,123.11670684814452,73.67915344238281,79.11761474609375,144.85000610351562,77.47211456298828,,60.4000015258789,77.12037658691406,251.65626525878903,408.8327941894531,316.4665832519531,36.73703002929688,47.44560241699219,239.7417297363281,,1195.7606201171875,761.2421264648438,862.6398315429688,342.814697265625,,340.0122985839844,50.96696090698242,188.3541259765625,1138.1611328125,444.9618835449219,326.2632751464844,846.1144409179688,2836.84716796875,174.71353149414062,,130.78877258300778,369.2736206054688,243.55511474609372,161.07301330566406,208.57485961914062,,315.167236328125,,,733.22509765625,124.82483673095705,1697.127685546875,570.7008666992188,1348.4482421875,40043.765625,62.16830062866211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,,1222.7825927734375,,289.7751770019531,179.6625518798828,1409.7303466796875,,808.4793701171875,485.6771545410156,1961.3389892578125,1724.4990234375,1419.93994140625,181.8835906982422,135.60000610351562,432.7049865722656,300.8095703125,124.5705795288086,18339.916015625,191.5989227294922,,271.38369750976557,619.8961791992188,205.2072906494141,864.4031372070312,432.4123229980469,,956.4168701171876,257.22952270507807,1058.8211669921877,,3941.554931640625,142.89930725097656,60.73603057861328,71.21292114257812,1474.3516845703125,1024.4862060546877,389.273193359375,526.3945922851561,5692.47216796875,441.9052734375,,516.5867309570311,2016.6031494140625,68.36775970458984,114.558349609375,742.064208984375,233.41873168945312,,89.50341033935547,,,918.339599609375,496.7539978027344,186.8901824951172,,,79.76383972167969,646.27685546875,421.51995849609375,871.2189331054688,1962.7320556640625,597.9969482421875,4396.46533203125,618.8599853515625,,62.82102584838867,77.97190856933594,3013.528076171875,118.25968170166016,75.24895477294922,81.43972778320312,133.25,79.32086944580078,,67.84999847412111,84.39115905761719,310.2099914550781,411.889892578125,329.9831848144531,42.12512588500977,48.97149276733398,229.8554534912109,,1253.5230712890625,866.10546875,833.3239135742188,327.3374938964844,,298.4791259765625,54.67058563232422,177.65786743164062,1148.814453125,481.5523986816406,306.99462890625,873.654296875,2624.412353515625,172.4982147216797,,138.42420959472656,376.614990234375,230.73390197753903,155.18324279785156,218.07708740234372,,287.4164733886719,,,748.9996337890625,94.73936462402344,1587.9534912109375,600.178955078125,1418.4263916015625,41574.19921875,53.37713623046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-30,,1252.6087646484375,,287.11004638671875,180.6664886474609,1283.7288818359375,79.67495727539062,800.0885009765625,465.8346252441406,2163.529296875,1962.309326171875,1499.48583984375,159.04885864257812,131.30000305175778,409.7239990234375,310.7816467285156,120.51014709472656,19352.796875,196.19351196289062,,268.5709228515625,672.9146118164062,200.384033203125,858.874267578125,385.8531188964844,,937.4700927734376,251.404541015625,1095.7633056640623,,4052.869873046875,137.25312805175778,51.52352523803711,72.66168212890625,1452.672119140625,968.1454467773438,403.03564453125,555.4537963867189,5656.953125,394.4952697753906,,531.4732666015625,2174.0078125,81.16256713867188,113.74424743652344,735.3108520507812,239.1603240966797,,83.81591033935547,,,888.5711059570312,489.8890686035156,190.21533203125,,,81.65646362304688,685.7156982421875,429.8061828613281,838.2418823242188,1861.3145751953125,560.0484008789061,4174.46484375,629.0900268554688,,67.6456298828125,83.67408752441406,2963.388916015625,127.33478546142578,81.52845764160156,84.87286376953125,128.35000610351562,77.16328430175781,,75.30000305175781,76.86202239990234,348.3985900878906,452.6824035644531,376.0328979492188,,50.87885284423828,229.758544921875,,1254.75244140625,883.2393798828125,856.46630859375,350.2318115234375,,384.7941589355469,57.953346252441406,206.06976318359372,1114.865478515625,465.8276062011719,337.99835205078125,930.0383911132812,2833.215087890625,,,143.916015625,392.1613159179688,218.92486572265625,148.7867431640625,208.95785522460938,,288.2944641113281,,,813.99658203125,101.15541076660156,1583.566650390625,544.6243286132811,1487.4144287109375,39408.5,65.11550140380861,175.82891845703125,1141.9515380859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,,1221.193603515625,,259.73159790039057,173.63885498046875,1295.7572021484375,80.27019500732422,807.649658203125,459.2204284667969,2103.131103515625,1916.592041015625,1547.52978515625,178.6072998046875,130.75,406.6487731933594,297.693359375,106.05620574951172,17710.634765625,203.09664916992188,,263.43035888671875,627.3031616210938,207.05514526367188,872.2918701171875,408.521240234375,,865.6558837890625,255.1953582763672,1092.391845703125,,2945.027099609375,137.13453674316406,55.74988174438477,85.44136810302734,1446.572265625,958.3809814453124,394.4127807617188,559.8905029296875,5508.00927734375,394.1557312011719,,520.9125366210939,2273.17431640625,74.4030532836914,124.3497314453125,745.734375,236.18161010742188,,84.65406036376953,,,911.3236694335938,469.3736267089844,196.75192260742188,,,81.221435546875,690.40234375,434.15081787109375,816.76220703125,1732.1063232421875,646.1188354492188,4273.923828125,620.469970703125,,64.13681793212889,82.47694396972656,2919.0166015625,122.9541244506836,98.39279174804688,75.47598266601562,144.39999389648438,81.6282730102539,,75.80000305175781,71.93497467041016,361.1006164550781,461.9490966796875,427.91583251953125,,43.678565979003906,241.0017242431641,,1176.049560546875,826.5914916992188,702.3687744140625,359.14947509765625,,423.32855224609375,56.56447982788086,191.3624420166016,1060.511962890625,460.9027099609375,368.4708251953125,939.9476928710938,2749.72314453125,,,145.50003051757812,391.6814880371094,225.9620819091797,138.37646484375,207.9000244140625,,260.73178100585943,,,789.06494140625,118.98458862304688,1493.104248046875,530.6940307617189,1345.27294921875,38517.8359375,58.73099136352539,193.1293792724609,1118.233154296875,72.5190200805664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,,1235.4029541015625,,252.8506774902344,177.26185607910156,1434.0311279296875,74.74312591552734,851.0421752929688,440.0638122558594,2147.87841796875,1982.152099609375,1499.8021240234375,155.5243682861328,114.9499969482422,425.2909851074219,303.0799865722656,102.5108871459961,17640.962890625,200.9682922363281,,225.94293212890625,633.2481689453125,206.5853729248047,881.0899658203125,382.3152770996094,,899.5767822265625,259.31521606445307,1096.7127685546877,,2943.7021484375,135.92793273925778,53.18557739257813,88.3624267578125,1454.3839111328125,900.1849365234375,421.3670349121094,561.858154296875,6027.5732421875,386.9827575683594,1163.4132080078125,523.0391845703125,2268.9208984375,81.83850860595703,123.7724609375,792.3428955078125,225.64817810058597,,86.00110626220703,,,944.16162109375,476.9240112304688,186.32177734375,,,92.58614349365234,718.0244140625,456.9042053222656,757.8490600585938,1772.8758544921875,602.0426635742188,4336.7431640625,598.2899780273438,,60.62802124023438,92.14860534667969,2850.700927734375,126.9449462890625,107.50751495361328,74.3063735961914,115.6999969482422,84.59492492675781,,88.25,69.76398468017578,361.5130310058594,484.63812255859375,515.9366455078125,,46.11044692993164,217.5460968017578,,1135.0675048828125,807.272216796875,789.6473999023438,344.22955322265625,,391.1415710449219,57.15370559692383,217.10025024414062,1088.794677734375,450.70751953125,335.2939453125,938.9567260742188,2729.59912109375,,,137.68437194824222,419.60736083984375,233.43307495117188,140.39251708984378,204.23410034179688,,274.74835205078125,,,853.5740356445312,120.56803894042969,1504.408203125,563.874267578125,1365.177734375,39536.55859375,58.89385986328125,206.2874298095703,1057.710693359375,73.90733337402344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
