Date,ABIRLANUVO,ACC,ADANIENT,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASHOKLEY,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BANKBARODA,BANKINDIA,BHARATFORG,BHARTIARTL,BHEL,BOSCHLTD,BPCL,CAIRN,CANBK,CIPLA,COALINDIA,COLPAL,CONCOR,CROMPGREAV,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EXIDEIND,FEDERALBNK,GAIL,GLAXO,GLENMARK,GODREJCP,GRASIM,GSKCONS,HCLTECH,HDFC,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,ICICIBANK,IDBI,IDEA,IDFC,INDHOTEL,INDUSINDBK,INFY,ITC,JINDALSTEL,JPASSOCIAT,JSWSTEEL,KOTAKBANK,LICHSGFIN,LT,LUPIN,M&M,MARUTI,MCDOWELL-N,MPHASIS,NMDC,NTPC,OFSS,ONGC,PETRONET,PFC,PNB,POWERGRID,RANBAXY,RCOM,RECLTD,RELCAPITAL,RELIANCE,RELINFRA,RPOWER,SAIL,SBIN,SESAGOA,SIEMENS,SRTRANSFIN,SUNPHARMA,TATACHEM,TATAGLOBAL,TATAMOTORS,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,UBL,ULTRACEMCO,UNIONBANK,UNIPHOS,YESBANK,ZEEL,M&MFIN,OIL,WIPRO,SSLT,UPL,INFRATEL,INGVYSYABK,AUROPHARMA,MOTHERSUMI,EICHERMOT,IBULHSGFIN,BRITANNIA,MRF,VEDL,MARICO,SUNDARMFIN,IOC,ABB,BAJFINANCE,BEL,CADILAHC,CASTROLIND,EMAMILTD,HINDZINC,NHPC,PGHH,PIDILITIND,SHREECEM,TATAMTRDVR,TORNTPHARM,INDIGO,PEL,HAVELLS,ICICIPRULI,SUNTV,DMART,ABCAPITAL,GICRE,L&TFH,SBILIFE,BANDHANBNK,BIOCON,HDFCLIFE,ICICIGI,NIACL,HDFCAMC,PAGEIND,BERGEPAINT,NESTLEIND,ADANITRANS,ABBOTINDIA,IGL,NAUKRI,MUTHOOTFIN,SBICARD,ADANIGREEN,ALKEM,LTI,TATACONSUM,INDUSTOWER,JUBLFOOD
2019-09-30,,-0.0024837671379194953,,0.10658563131653427,-0.0925474111991077,,-0.532010850408284,0.2306589361254126,0.08060006884806149,0.05897720259840156,0.1703786970575423,,-0.07186851899058747,,,0.11759751821074353,-0.29103981589430894,-0.3120902710195027,0.029305249614778688,,,-0.3194658308250909,-0.3110340020594497,0.18401801031102313,0.03094794713717019,,,0.060373533754816876,,0.04504092299183818,0.018191650510121806,,,-0.35188051002125553,,,-0.2179678485507642,-0.3528942297909677,,0.019160151882703747,0.22781234430974176,0.11333340007893959,-0.08720841765622657,-0.21234617452911786,0.09219875388712206,0.16993452443999754,0.29806302884995084,,-1.468970080403759,,,-0.18605414801174847,0.14029282275248284,-0.17337054122000733,,,-0.5312821854160059,0.22679607517216233,,0.05604592590975607,-0.18899590449647952,-0.47357557142904466,-0.16839482066390773,0.20013144737806587,,-0.258720492335823,-0.08696694617338091,-0.23993141280445837,-0.3311891379320025,0.21568459559380854,,,0.10455049526043861,,,,,-0.0019780043147727445,,,-0.7669361614158168,0.030965695138173634,,0.24742735036855917,-0.16462023289038852,-0.3183352612142643,,,-0.6506993417118367,,-0.49612116258015526,0.048805275811447266,-0.05066209335862044,0.32527831011278824,,0.0006611762488745961,,,-1.0924239335417312,-0.15171128194955136,,,0.04866584240420478,,0.2482057841969887,,,-0.21130346636101938,-0.527603237567267,-0.31042272057943987,-0.5729231837175305,-0.06911685299135581,-0.08091785162863878,-0.4225563414475299,0.1741808667513673,,-0.16089276111550194,-0.04222643114086962,0.43166895666096483,,-0.5078113322200163,,,-0.14413442539137,0.05864122401446108,0.061595800272312304,0.28082465835972115,0.09824604834469439,-0.778638737763913,,0.7191623043863348,-0.11068751158994668,0.13915870169622857,0.24964701600438138,,0.11823269873867462,,-0.5774993008161426,-0.3094738038458101,0.49764252896994704,,,,,,,,,,,,,,,,,,,,,
2019-10-31,,0.17545067959834018,,0.26155045203370997,0.040998933408581406,,-0.43050808098069754,0.3645765293702521,0.16350247475506324,0.148074116620451,0.45466133045335766,,-0.17323506440197145,,,0.3210673727283467,,-0.3315884267468806,0.6169508698265598,,,-0.3854777108060059,-0.2320947831427179,0.3167284702522006,0.19470072622046136,,,0.16086990018472763,,-0.04597024633121814,0.06859429488749891,,,-0.30369905535057007,,,-0.038262261839446005,-0.12298126531687881,,0.029065137756942947,0.12795644360353225,0.25848608808054024,0.023127154274976608,-0.1345079101571334,0.35530225203191823,0.20780764906807303,0.20510863425229053,,-1.332205205961626,,,-0.02431723469525077,0.179698208639515,-0.0560661945967478,,,-0.35806461186062755,0.38537534736604334,,0.14056270609268287,-0.20638156303170316,-0.3225432101987667,0.028763402574321924,0.14529448110825363,,-0.15767397032623562,-0.07756530533837803,-0.13270583361138505,-0.10213705867303412,0.18507673934619656,,,0.11038181607523329,,,,,0.23294426473050922,,,,-0.03839668140527859,,0.49367370240926584,-0.0735532895379166,-0.39224718056696534,,,-0.42193165802402177,,-0.40359667612538414,0.09240404857442311,-0.01889812512440501,0.41948234180443683,,0.2181303710196944,,,-1.48659588389765,-0.5200441117633056,,,-0.03241563958427801,,0.30304689916504474,,,-0.2923202885537979,-0.41153703023744764,-0.12091366521779888,-1.136437476642471,0.048131321857326916,,-0.22472177464420537,0.21812024073579145,,0.12676804704628442,,0.5313210485489916,,-0.40323192255203355,,,-0.20646744985465385,-0.026308693939514738,0.2703922738730085,0.4145036812568458,0.30874741503088793,-0.6097246283007869,,0.7572902720396735,-0.2722284392930783,0.11258202434672594,0.34030668666315456,,0.3297604479254274,,-0.3389595163772498,-0.40240173355874276,0.4156736929129831,0.23702246870532281,-0.38872511830016104,0.4836061814807753,0.40994434934300217,-0.6738981259181498,,,,,,,,,,,,,,,,
2019-11-29,,0.07275596358975571,,0.07975840806460156,-0.06512817326997272,,-0.2990026733055087,0.3032351452783974,0.16399576168910582,0.18994118349352546,0.30560502597789657,,-0.07766577627182762,,,0.2624882865889247,,-0.2070369207023749,0.5656041085872021,,,-0.14134802908151547,-0.11107958222111099,0.2516562983397971,0.10422339374481038,,,0.1284525710782881,,0.03994913435203768,0.02979884159789509,,,-0.1956827472816089,,,-0.004274550029823383,-0.10987677764486657,,0.14330277734967004,0.08628781122389015,0.15347104733455552,-0.07783952205610627,-0.17867790341460715,0.3945339303916596,0.22767632821403017,0.27016810958644755,,-1.6970168742617313,,,-0.2119448457808439,0.0693214966315987,-0.08471423885862482,,,-0.2895903461282905,0.24425623417904033,,0.0407665337493584,-0.16759139614781046,-0.25169862894965567,0.00042294265388439394,-0.07318177177425442,,0.21084659997270028,0.09249160398784595,-0.09074060794964821,0.05857699882967173,0.3093043281572708,,,0.13854680000332123,,,,,0.23202645275049338,,,,0.09302411065957024,,0.5618958424861413,-0.008178674928009872,-0.12156006909459507,,,0.03289299885661644,,-0.3045101904301618,0.17475483781910178,0.06717902574205978,0.37094921455743707,,0.037821277259298076,,,-0.8533311051222219,-0.6185272939199961,,,0.06573941015422856,,0.17388058584582114,,,-0.543813837596794,-0.2058915712664037,0.04895833903684002,-1.1963664650726633,0.03587179317487125,,-0.26735360132049546,0.032806556580054484,,0.15089117467975466,,0.4636513637440458,,-0.3415968144937304,,,-0.2264768774946942,-0.03753479560178808,0.2502130386870433,0.1915928306262689,0.19162852839509825,-0.13696585507315742,,0.34186805065322395,-0.2534603715583637,0.01657297997003505,0.45633128727197597,,0.2900160423093372,,0.11817652403163136,-0.4030606377728991,0.5544619086139838,0.24139542075722212,-0.23592221545556083,0.4609511789564372,0.48217617989511946,-0.15048407813995224,,,,,,,,,,,,,,,,
2019-12-31,,0.027947877743100955,,-0.014154442718408449,-0.0881546915882454,,-0.17645518790032644,0.22443422705533145,0.17704851198812616,0.17707346046486888,0.34147700256354296,,-0.12443390266845643,,,0.433086628744394,,-0.18684841215415915,0.4248715987915782,,,-0.10139419559974641,-0.1345370484754881,0.11304143451268335,0.06948993208783687,,,0.07386438802472821,,0.22418097250944183,0.11527540641894392,,,-0.33059746332512085,,,-0.09977670526279932,-0.03828759553518005,,0.1638403529408446,0.17142346166928127,0.1922556133493696,-0.1992215412965149,-0.11552068279859072,0.16783997959232727,0.12438466344127035,0.3578484573923333,,-1.200847321693727,,,-0.013791802440479582,0.09769653862394549,-0.11473321116922075,,,-0.12815493473406334,0.2516676381187858,,-0.06449524679760066,-0.046630501690482384,-0.4016478355387016,-0.016011506895566067,-0.04759158702552622,,0.10697645184859611,-0.018698801985580524,-0.23499624033162667,-0.08041437070398348,0.22973676279514854,,,0.015002512590811586,,,,,0.330074996546835,,,,0.144350535482325,,0.3463859580205665,-0.0845386145024883,0.0504432165825556,,,-0.0670508248190598,,-0.17208641364215319,0.11350860971888767,0.07303329683715444,0.22883171568657262,,0.06758823085139776,,,-0.9519004634092724,-0.4759894030899002,,,-0.04015423098750687,,0.13361357699090526,,,-0.483567121517227,-0.2227664706366571,0.07468260989828929,-0.9985713950873892,-0.012919779689788316,,-0.3248648279518671,-0.021753674723368248,,-0.024701714707504232,,0.43369796900821905,,-0.28488448014251977,,,-0.2576917894964234,-0.026774654932093866,0.1553645471578722,0.16748722803638194,0.20070104647420905,-0.2612316466636338,,0.21791953142172385,-0.2605538299767238,-0.02921393783788358,0.44284331738297383,,0.12605790380843285,,0.036165394281827946,-0.22944827028700354,0.47697799643752364,0.0604384539745611,-0.10849475408043972,0.39391397766486846,0.46093416859003816,-0.1807775838564327,,,,,,,,,,,,,,,,
2020-01-31,,0.03422040781245672,,0.07819218000962636,-0.06015293252143845,,0.08451979533104274,0.24118773173530286,0.043771888529682425,0.24271413258240654,0.43336839182361725,,-0.09851669606356979,,,0.48252625505966723,,-0.1960956530904328,0.43385580884172825,,,-0.07280791914832542,-0.03603489371229237,0.15372392723084444,0.10510592974189124,,,0.04259803469832624,,0.3481189303043865,0.06260782402929951,,,-0.28972215158527825,,,-0.023628876499711973,0.04046235530610338,,0.12990630901678346,0.24404204634521817,0.20989164015609077,-0.023415866784899222,0.04286527311686867,0.18284367161387946,0.09911331900748718,0.39601400906310746,,-1.0821835525163317,,,0.008223513873206632,0.012155338796074323,-0.13997120953800743,,,0.01454425965355516,0.2941856210769999,,0.0005271295548117161,-0.13072258435995765,-0.23251854177660683,0.11779459234921633,0.1049806754952044,,0.3351466273729478,0.06902674467643932,-0.3274471200750307,-0.04362267156091072,0.20108121127947676,,,0.051014386231249036,,,,,0.21561627453281873,,,,0.12800370202144024,,0.3736068408175281,0.15350575851095086,0.027738716544818506,,,0.02156489762742535,,0.016002874343551785,0.10085557725848596,0.06212175895243027,0.18561245932364012,,0.14202430518396894,,,-1.3921934050465943,-0.25322868466719334,,,-0.11913841181089922,,0.11646888957268924,,,-0.5404039598361554,0.07170947193031081,0.2561649959240814,-0.672913138140711,-0.04882068043215386,,-0.24772103681449703,-0.05596948608878798,,-0.06878332457672033,,0.49928428080366505,,-0.19583415452234385,,,-0.21601113252142704,0.018728874282722397,0.15698378183226688,0.21920475211532608,0.2608562167735126,-0.19575902332983486,,0.11886976836833785,-0.2503463345861391,-0.09134951549007374,0.5290427223171558,,0.29052380039799536,,-0.04201225327091074,-0.09532392440231793,0.48336961673128914,0.2352169117471959,-0.09674380933728091,0.5260739462089564,0.4602058589480416,-0.24411089963991447,,,,,,,,,,,,,,,,
2020-02-28,,0.07492635452473352,,0.12596881266365495,-0.036254125012042566,,0.028027677813646304,0.2524169364911372,0.028695375728677117,0.11411728047512185,0.3794222780614753,,-0.08575207719024668,,,0.5306378127887135,,-0.3071721375366063,0.35122057913424864,,,-0.21003609357560235,-0.20331027850139216,0.07603938255873703,0.20018922449739018,,,0.1336306925317854,,0.4694555886165933,0.17609542821045315,,,-0.3431303646974823,,,0.008728599027857154,0.011909114780575996,,0.12421912373597489,0.2877738232004678,0.17437868575285798,-0.02392325591708516,-0.02640941197807504,0.06995480167747299,0.1728606659983282,0.4111474200807944,,-1.2242620892844958,,,-0.15240735021834917,0.09218010810254325,-0.14138245105540764,,,-0.08320057604291324,0.33312334484134776,,0.0702261343091212,-0.05496943338352304,-0.11617008918997751,0.026047158662761243,0.12502852627479624,,0.19939004984823347,-0.021766439966369795,-0.17469474386990783,-0.29817509571711437,0.21360558091620752,,,0.06394378171419811,,,,,0.14241435549254008,,,,0.16856825272660225,,0.41371435563661113,-0.1018624488965721,-0.01819950885239394,,,-0.004801539163556462,,-0.1058866070164491,0.07947441785154925,-0.01982826036521695,0.15634751884132267,,0.14586593927899874,,,-1.7460184698621044,-0.5403876581810151,,,-0.15159884225492992,,-0.09753986903269737,,,-0.38863526814553695,-0.16543311194048227,0.10764152398814263,-0.6969681903233594,0.05174295830027774,,-0.19531297184353014,-0.06692765288142681,,-0.2252110299885997,,0.5013933697958032,,-0.15176161045229647,,,-0.32800931886935647,0.09670560703636426,0.029756387366797754,0.2768154506616341,0.32851196255074294,-0.16513821219719568,,0.20584865821894574,-0.37134833140356693,-0.1650015965707219,0.47483415876441487,,0.3824190883030045,,0.16988261621262346,-0.05047018696572282,0.5446452800237054,-0.058330589428545764,-0.05223511139908364,0.5357159302335428,0.3534111797490917,-0.09253648956685982,,,,,,,,,,,,,,,,
2020-03-31,,-0.2027918212261855,,-0.10766514823382986,-0.12283674160842405,,-0.1550033551159477,0.19041347846746398,-0.11173407762767125,0.001996050887499061,0.26406565260938064,,-0.5336304541452546,,,0.5469595522819614,,-0.3806821954988409,0.14817209755441768,,,-0.2620535640204425,-0.3379134618447463,0.04664886814447287,0.016721041190609923,,,0.19819789187817957,,0.05498040568080692,0.08204794887027833,,,-0.479058517192947,,,-0.20083602267226738,-0.1794500399388036,,-0.004367415928747026,0.12751053832097747,0.030961498182396095,-0.15456693819999842,-0.2539523246283429,-0.2914437306212609,0.2681868070080305,0.22112761973829267,,-1.5133332218700597,,,-0.4951834294281645,0.028707504376760166,-0.39881498462095505,,,-0.17001546515338978,0.18995184288271005,,-0.1421816568616196,-0.11804319961325929,-0.34744115473698367,-0.03478579504000273,0.25399253374923214,,-0.05247928287664048,-0.22181672425268095,-0.23884801126298943,-0.5217623791621553,0.04278351393407586,,,-0.076362664605503,,,,,-0.0177989336222273,,,,-0.05145821984458333,,0.19041680536838593,-0.08144431842318346,-0.22928181012285334,,,-0.27960381809713647,,-0.2565580247850216,0.0323260697754899,-0.014591780584732855,0.10993998651562877,,0.07903111684903102,,,-2.0498125641835023,-0.6053699542788592,,,-0.13605678427205833,,-0.16760593862014866,,,-0.41364548539854257,-0.31061118128375503,-0.14344337007652166,-0.983224252813294,-0.035884530434733546,,-0.4458659829088153,-0.10431770605675111,,-0.41410407736580973,,0.40098284123431277,,-0.22540282477942647,,,-0.4707290684258913,-0.09447486398719716,0.03536295168965397,0.21568364256765174,0.22209046802331645,-0.4203685136107393,,-0.098070001758554,-0.6856546173138969,-0.20941057936556975,0.29657276449124514,,0.4563066665738356,,-0.346781467657227,-0.49416211099310653,0.3714316791192159,-0.3034636417594142,-0.05426184279940159,0.38144953359579525,0.2127776272320454,-0.5492488160015531,,,,,,,,,,,,,,,,
2020-04-30,,-0.5072457202148716,,-0.43513608418313054,-0.3479667261641213,,-0.6130956210617661,0.14137300016584123,-0.7035138458929245,-0.32297238799028205,-0.4925968910783034,-0.518921660651511,-0.7785622289017473,,,0.31956011086936104,,-0.643397114670349,-0.079522817100515,,,-0.2814282356122793,-0.5016711098802099,0.05083885617305369,-0.3770768912706427,,,0.1325473393228156,0.14782787259517363,-0.21227039489225472,0.06942957629854593,,,-0.78276392618575,,,-0.2121896709991425,-0.6285683446539847,,-0.29556618819079755,-0.18507302202276837,-0.28751698664786396,-0.39995902600720706,-0.7600689095289452,-0.39661195300946867,0.2806363036061875,-0.22519603627657345,,-1.6062069102710432,,,-1.5149006007599395,-0.12105272549683509,-0.5435478174123286,,,-0.7146650922102814,-0.0669585203105186,,-0.4848443040920131,-0.38486425530102203,-0.803550769583704,-0.4273376535607018,-0.1465752782684722,,-0.17656305846804135,-0.4383409098103392,-0.5535013918099236,-0.8293516538207487,-0.15051281755305299,,,-0.11030871418677721,,,,,-0.2180608460615474,,,,-0.45396896369663564,,-0.042373874724659165,-0.5349324822862437,-0.24795188954594297,,,-1.1039930192247533,,-0.7001795053467146,-0.17365619475805283,-0.3560876800983992,-0.20659477670648171,-0.4327349629067835,-0.3500730433737845,,,,-1.239905105332545,,,-0.4132286697446341,,-0.6746846193197692,,,-0.6781121247217206,-0.8282161840084699,-0.3471010643502429,-1.8914537623942018,-0.06842217202306794,,-0.9141111599695418,-0.24739193957897526,,-0.604340050222125,,-0.33043415643516677,,-0.1540167166941942,,,-0.5774734392766436,-0.0743873337384288,0.015106570421114279,0.10377302255441362,-0.1141018268264695,-1.1955366790077209,,-0.3495525476612819,-0.8840638754812997,-0.46482008130476304,-0.03188899446768739,,0.5238626182296048,,-0.7952180107448029,-0.9863113498420033,0.001795751723089366,-1.0735842540130434,-0.09052943258910556,0.0870629306141001,-0.0051012890644872065,-0.46140083370322327,0.22625206621896526,-0.29869333069841053,,,,,,,,,,,,,,
2020-05-29,,-0.3430093485378826,,-0.349903646869539,-0.2856054498619093,,-0.43912229041129763,0.23414073908367972,-0.5958426318114731,-0.043103290666087896,-0.47168289076545555,-0.5188897341968799,-0.9963334240407921,,,0.3883080844932363,,-0.505036013975533,0.0005999275929567859,,,0.0619431424901006,-0.4484254202158477,0.2506444011530476,-0.33150108272086015,,,0.2215798723514609,0.3999174252716011,-0.24759348176992718,0.3926779867630956,,,-0.5735773195401208,,,-0.22742246289022702,-0.5529383420137757,,0.00195614590182634,-0.11518397504476047,-0.18261110285758006,-0.15942659186725874,-0.4073003804366447,-0.35650465462804665,0.21719040693870045,-0.10358645402969155,,-1.2003950147183655,,,-1.2270363170464798,0.006386200624571585,-0.42531628523205406,,,-0.37688443888247675,-0.11416114981857214,,-0.5244404737222416,0.12012208429941948,-0.5541652860517536,-0.23455024566495422,-0.03190875492898337,,-0.17813787897048594,-0.3111468447594893,-0.3760546493525782,-0.6886080342396269,0.02156070078499293,,,-0.10737492802880547,,,,,0.10276845965002618,,,,-0.6153984042941049,,-0.10006523069348215,-0.414486302964869,0.13873236761182886,,,-0.6156927554876016,,-0.46702502389469797,-0.04686078143994639,-0.29575172301702807,-0.2329112406988907,-0.3576479147756516,-0.29519394032383756,,,,-0.7978623213201003,,,-0.4013488028179468,,-0.46086588578925325,,,-0.06552049123558831,-0.2286448203206735,-0.21014862126210931,-1.7132629812912514,0.09693233249158614,,-0.5505855174049602,-0.23845884301644224,,-0.6199489330124756,,-0.3985234938907993,,0.31016806315229334,,,-0.3420205474739033,-0.10294030634580367,-0.030946761857814958,0.17857956710912015,-0.08329789470013894,-0.7476115060711199,,-0.5182222106094028,-0.772296604275605,-0.2703006832744258,0.0661738479577558,,0.5886554357613495,,-0.4458435751551853,-0.7626786889791631,0.045888007458462256,-0.8077857275578941,0.269125058536875,0.12618818666042936,0.09822090653142015,-0.2990511060590635,0.3621876289660024,-0.07476390287048791,,,,,,,,,,,,,,
2020-06-30,,-0.17987431673725077,,-0.2250019165582578,-0.08706572077749407,,-0.6305752955284117,0.2203714424831887,-0.7408878422556656,0.023964939181524158,-0.6593569885165185,-0.5660272557203642,-1.1384581650793006,,,0.46631871731611013,,-0.5114389261667098,-0.03359468754905773,,,0.16633076813734715,-0.49930761546388175,0.2179617621931034,-0.3961112095084754,,,0.16232910696161404,0.4212245959189511,-0.20808896516934863,0.47531789725157103,,,-0.463174922390256,,,-0.03623092273077232,-0.4296432621572391,,0.04007543872487372,-0.26358916088778006,-0.24772148991154314,-0.0360707283927875,-0.3927342660840682,-0.3993640095304898,0.1457291007360693,-0.27030424265736985,,-0.6178640596228852,,,-1.270965301536061,-0.02113803476613429,-0.3276017171012582,,,-0.37529729786137983,-0.1874176107204029,,-0.4837113300327297,0.14833003744038636,-0.3928740543112159,-0.13857356818268662,0.015521219905383845,,-0.27957550296855366,-0.3411261963072697,-0.16875699462356752,-0.6234075074639673,0.0680329938616829,,,-0.22443936199256234,,,,,0.17078205730730955,,,,-0.8063042262154189,,-0.17605445279272322,-0.6571661424408423,0.18156758268547515,,,-0.6250775468696018,,-0.5099110124925457,-0.08989838942137898,-0.25178874311075794,-0.3960657816838138,-0.334060506607565,-0.1516332519047231,,,,-0.6024498798073696,,,-0.2721919002569755,,-0.4317147449934853,,,0.21022153948265082,-0.19946524426229043,-0.050845752948068756,-1.5381291567110915,0.22502159389203188,,-0.6038818937466242,-0.054109937872415526,,-0.5718377762180724,,-0.6294651198810368,,0.39769468547986964,,,-0.2609722995288892,-0.15233354358471546,-0.0710842793562128,0.19952752004458388,-0.03895594404309838,-0.7913492324426362,,-0.4753518772156629,-0.660962226766236,-0.44719969663663256,0.017017521191601187,,0.48452236194975334,,-0.42483839966593756,-0.798832625100658,0.06025880424457526,-0.9040687969203096,0.34951757621337504,0.11997155387346908,0.15881138136487785,-0.20094127039315993,0.20847106205265012,-0.07937182625598176,,,,,,,,,,,,,,
2020-07-31,,-0.13105852229475243,,-0.08236112482267298,-0.023605245073566126,,,0.10964251251693537,-0.5054255820385973,0.15993870518193307,-0.19361866637740743,-0.2787221352116289,-0.7863976301966535,,,0.5058070934146236,,-0.22692840697562613,0.1809305490588832,,,0.20851092914662658,-0.3447491913642978,0.18682808245400928,-0.18293394803737428,,,0.09847510478928011,0.35079965633546484,-0.17993103997735693,0.42674199455451356,,,-0.1712714363718727,,,0.1519675911916655,-0.23117559092344436,,0.08067785261740212,-0.1899955506135844,-0.0525204139458958,0.10585969616238826,-0.25810731841492957,-0.2049395696923781,0.24512749380047377,-0.18908007568026727,,,,,-1.0851985467795606,-0.038977520255045285,-0.32795938197632657,,,-0.22635978444897145,-0.1105987655492928,,-0.37145191858399773,0.17580631440476124,-0.07413580163567367,0.0790677688306132,-0.0029502276820902017,,-0.24122209264988473,-0.25169775229,-0.09787988994080923,-0.4568136466122815,0.12550674817281546,,,-0.13892823441927746,,,,,0.3942005025893673,,,,-0.6214288769999697,,-0.033366935780233455,-0.36210760976614637,0.11646106351552218,,,-0.32219416976810067,,-0.2794989418619505,-0.025420881712155344,-0.1442212563599912,-0.10627073617848817,-0.3085780830281625,-0.11014165065539543,,,,-0.7482904219118874,,,-0.1847968793383413,,-0.3364217639387537,,,0.30699127967470213,-0.0731877102857192,0.1225308324116934,,0.3413496778449815,,-0.33717340519279276,-0.020651173837618636,,-0.43373987061586866,,-0.1363597660921694,,0.45060513192754637,,,-0.01007648800415593,-0.019124846931020702,-0.06265345595676947,0.1051535360228755,0.13831707833198212,,,-0.4509738193623828,-0.2582702598285254,-0.10086623448063084,0.05970067281775612,,0.446473222986329,,-0.24687054846552256,,0.011097373404584828,-0.40921630584325686,0.5434374475749211,0.10657553620455353,0.0504719923166592,,0.1445127168576302,0.0991585433837207,,,,,,,,,,,,,,
2020-08-31,,-0.037109615002824635,,-0.13761494995049836,0.10245625285786279,,,0.06636973476995894,-0.43051651195725044,0.11875646657744025,-0.13678299986007936,-0.1905707234567853,-0.6824059385524838,,,0.46994953926494193,,-0.10156972294826687,0.2058682642908841,,,0.4241216185850691,-0.2709015003460892,0.1297095785160005,-0.1180215209708125,,,0.13770653055052678,0.4835361828418839,-0.169888632960853,0.5761359473544472,,,-0.24126194799059947,,,0.13343906812610107,-0.1160527518701392,,0.2564163863169061,-0.17331154531462623,-0.07566103073842627,0.07681099728176045,-0.12301491621238841,-0.14578003948655627,0.17691777094862954,-0.16655488318230016,,,,,-0.9801727557034036,0.20660116458703973,-0.18513656073657458,,,0.0336997409931418,-0.04698416517564429,,-0.36048134830614437,0.22346738342197123,0.14129272733291798,0.022444753112070184,-0.07784322372442318,,0.058857197410596786,-0.3289468602383838,0.024614965751268546,-0.3652819162492507,-0.02792971787102706,,,-0.08120399340095966,,,,,0.5173459266459516,,,,-0.35795394296923094,,-0.024449891146526702,-0.33046040710310565,0.1731367243218889,,,-0.10898504966926628,,0.060198054070321506,0.044065520102043156,0.004197668367528563,-0.05759509421396196,-0.3658639714587117,0.019073146773309665,,,,-0.9891727159814647,,,0.10329793299161025,,-0.16371038707254368,,,0.3818931992578511,-0.01528951040726726,0.24642107575296748,,0.3583484161931256,,,-0.05250297833507149,,-0.2772199273345962,,-0.02237201221706922,,0.5571467869195327,,,0.06079337748608002,-0.052703803749998133,0.022544815427212827,-0.01073280250459662,0.16059091287194954,,,-0.5453505419686892,-0.2863924675983522,-0.1455667314763731,0.06464848806905471,,0.2725714647374593,,-0.21665741787748435,,0.08471844793108423,-0.30804704286914436,0.5530456109427647,0.11827145685089888,0.038329066468973605,,-0.042322158625766326,0.06500441008035424,,,,,,,,,,,,,,
2020-09-30,,-0.16907546776889468,,-0.14052600147556782,0.0502213852543973,,,0.08158818223918424,-0.32133195683029897,0.052457304750428056,-0.3180417468973531,-0.2818322401420334,-0.64233763132261,,,0.33849105028906096,,-0.0767572558219354,-0.08886143008144558,,,0.519581511212696,-0.3107650930426354,-0.07889869933049268,-0.4296444176528156,,,0.06547333864877485,0.6360381752922231,0.02266380789922716,0.4627089942710711,,,-0.28723181879611054,,,-0.047994364130344955,-0.0727364730164238,,0.2590948189897337,-0.0537999589808321,-0.09532235534337614,0.14262171333923274,-0.032397994790252786,-0.3585555364311081,0.08233675902210215,-0.0944805094930118,,,,,-0.7863706486602107,0.178531446169307,-0.25716755170888,,,0.1807243528042355,-0.1599699462674863,,-0.422171719967809,0.26578228758253797,0.1079217114502419,0.027272432836248663,-0.19898125737389882,,0.14206675025163623,-0.16130747105200574,0.0267744479714528,-0.40356389858339603,-0.03226741278523109,,,-0.0703068849780172,,,,,0.45901730461851403,,,,-0.24479423589381466,,-0.25825846141976033,-0.41748908315628447,0.2986703876894493,,,0.19822954809392918,,0.1615456326839011,0.10700727879332557,0.05806646856100922,-0.13808970294255948,-0.28482327070367575,-0.1030512145932589,,,,-0.26570305403139305,,,0.1274489247433518,,-0.16498457230409744,,,0.32493011305563135,0.061119618051268185,0.17132996690986158,,0.26807659111883214,,,-0.045641233982322636,,-0.49308543842041586,,-0.14617408890223965,,0.4768724448595805,,,0.1515147178695334,0.022048675114125563,-0.18539833887719634,-0.02436736519922699,0.07576531228658898,,,-0.45477864682384767,-0.14297633674020593,-0.14768760765622746,-0.09070107693253902,,0.19058661427731513,,-0.4051241160009957,,-0.02228088977877685,-0.4753441897777766,0.5230404663945455,-0.04482242870409198,0.040556435427425694,,-0.13921560912280523,-0.1656827198624913,,,,,,,,,,,,,,
