Date,Open,High,Low,Close,Adj Close,Volume
2018-07-06,11001.650391,11084.799805,10991.799805,11037.200195,11037.200195,4407900
2018-07-09,11104.500000,11126.349609,11074.049805,11119.549805,11119.549805,3196500
2018-07-10,11170.700195,11227.750000,11147.650391,11218.650391,11218.650391,3605300
2018-07-11,11225.750000,11244.250000,11191.750000,11206.849609,11206.849609,3803600
2018-07-12,11266.049805,11333.799805,11258.950195,11269.700195,11269.700195,4208800
2018-07-13,11302.750000,11313.950195,11240.049805,11258.700195,11258.700195,4013500
2018-07-16,11260.750000,11261.049805,11140.250000,11151.099609,11151.099609,3830500
2018-07-17,11155.650391,11240.900391,11138.849609,11230.700195,11230.700195,4419600
2018-07-18,11283.250000,11298.200195,11163.950195,11189.099609,11189.099609,5539000
2018-07-19,11209.450195,11214.500000,11137.950195,11160.500000,11160.500000,5004200
2018-07-20,11166.450195,11232.349609,11145.950195,11215.799805,11215.799805,3749100
2018-07-23,11230.000000,11314.900391,11222.049805,11306.950195,11306.950195,4425300
2018-07-24,11332.849609,11395.150391,11329.099609,11389.200195,11389.200195,5456200
2018-07-25,11404.900391,11413.150391,11364.799805,11385.500000,11385.500000,4697900
2018-07-26,11390.450195,11450.700195,11388.000000,11431.150391,11431.150391,6995200
2018-07-27,11495.799805,11547.299805,11476.799805,11542.349609,11542.349609,5914300
2018-07-30,11564.400391,11602.099609,11527.849609,11594.750000,11594.750000,6019500
2018-07-31,11585.200195,11643.099609,11541.450195,11633.849609,11633.849609,5533300
2018-08-01,11640.900391,11670.200195,11592.000000,11629.650391,11629.650391,5810700
2018-08-02,11613.099609,11613.099609,11524.650391,11535.599609,11535.599609,4422100
2018-08-03,11588.150391,11655.900391,11585.799805,11648.849609,11648.849609,4572900
2018-08-06,11689.799805,11714.799805,11659.099609,11674.250000,11674.250000,4079700
2018-08-07,11710.349609,11715.900391,11643.099609,11675.500000,11675.500000,5377600
2018-08-08,11698.849609,11741.099609,11663.099609,11731.750000,11731.750000,4509900
2018-08-09,11773.200195,11775.349609,11735.900391,11756.150391,11756.150391,5344400
2018-08-10,11761.150391,11763.450195,11695.700195,11707.349609,11707.349609,5410100
2018-08-13,11645.950195,11681.250000,11612.500000,11624.650391,11624.650391,4262500
2018-08-14,11651.150391,11717.799805,11642.599609,11703.400391,11703.400391,3928800
2018-08-16,11665.000000,11718.799805,11628.900391,11647.750000,11647.750000,4705700
2018-08-17,11701.900391,11758.900391,11697.450195,11747.200195,11747.200195,3983400
2018-08-20,11782.049805,11847.549805,11779.750000,11838.150391,11838.150391,4326200
2018-08-21,11864.700195,11870.650391,11828.400391,11862.099609,11862.099609,3981000
2018-08-23,11910.750000,11910.750000,11839.299805,11881.400391,11881.400391,4320100
2018-08-24,11865.200195,11901.950195,11824.150391,11856.200195,11856.200195,4557300
2018-08-27,11905.500000,11997.750000,11895.950195,11989.349609,11989.349609,4039600
2018-08-28,12028.500000,12056.849609,12001.450195,12028.299805,12028.299805,4213700
2018-08-29,12036.750000,12047.099609,11986.950195,11998.599609,11998.599609,5142100
2018-08-30,12002.250000,12007.549805,11954.650391,11991.150391,11991.150391,5975500
2018-08-31,11993.049805,12049.099609,11959.700195,12003.099609,12003.099609,6363100
2018-09-03,12075.799805,12075.799805,11888.500000,11904.349609,11904.349609,4661700
2018-09-04,11917.599609,11923.099609,11771.799805,11798.950195,11798.950195,4776000
2018-09-05,11789.099609,11816.849609,11657.150391,11751.049805,11751.049805,6060400
2018-09-06,11792.250000,11838.450195,11710.950195,11815.400391,11815.400391,4999000
2018-09-07,11838.200195,11893.750000,11767.200195,11879.900391,11879.900391,5529100
2018-09-10,11860.900391,11867.250000,11706.700195,11717.950195,11717.950195,4933700
2018-09-11,11757.150391,11759.450195,11541.799805,11555.200195,11555.200195,5473100
2018-09-12,11604.549805,11648.000000,11508.500000,11635.200195,11635.200195,5330300
2018-09-14,11711.200195,11800.200195,11707.299805,11791.700195,11791.700195,4837200
2018-09-17,11740.799805,11740.799805,11645.599609,11656.500000,11656.500000,3855100
2018-09-18,11659.000000,11690.950195,11535.500000,11546.150391,11546.150391,5648700
2018-09-19,11595.000000,11602.200195,11471.599609,11499.849609,11499.849609,5326900
2018-09-21,11539.599609,11610.049805,11073.950195,11387.549805,11387.549805,11294000
2018-09-24,11412.349609,11416.950195,11163.700195,11185.549805,11185.549805,6448100
2018-09-25,11185.599609,11304.700195,11089.200195,11287.599609,11287.599609,7270100
2018-09-26,11370.349609,11370.349609,11218.150391,11279.500000,11279.500000,6121500
2018-09-27,11305.200195,11313.849609,11164.599609,11186.700195,11186.700195,7040600
2018-09-28,11221.549805,11247.250000,11039.349609,11126.400391,11126.400391,7159500
2018-10-01,11123.950195,11224.099609,11002.250000,11197.049805,11197.049805,6163400
2018-10-03,11172.099609,11177.400391,11029.349609,11045.799805,11045.799805,6220500
2018-10-04,10938.750000,10938.750000,10742.500000,10794.299805,10794.299805,6530300
2018-10-05,10711.299805,10735.849609,10454.950195,10510.049805,10510.049805,8479500
2018-10-08,10502.049805,10587.400391,10373.150391,10523.799805,10523.799805,6783000
2018-10-09,10566.700195,10576.650391,10433.200195,10473.549805,10473.549805,6593300
2018-10-10,10505.750000,10678.849609,10496.700195,10657.799805,10657.799805,6010900
2018-10-11,10360.799805,10537.950195,10329.049805,10432.049805,10432.049805,6827700
2018-10-12,10532.250000,10692.099609,10523.299805,10671.299805,10671.299805,5218700
2018-10-15,10722.400391,10725.450195,10607.349609,10712.599609,10712.599609,3926500
2018-10-16,10751.750000,10813.650391,10729.500000,10796.099609,10796.099609,4114200
2018-10-17,10900.599609,10922.950195,10632.900391,10648.700195,10648.700195,4589300
2018-10-19,10541.049805,10586.750000,10449.349609,10504.049805,10504.049805,5701400
2018-10-22,10606.099609,10608.650391,10424.349609,10445.849609,10445.849609,4534400
2018-10-23,10354.150391,10423.650391,10294.849609,10341.549805,10341.549805,4520800
2018-10-24,10468.150391,10481.950195,10313.500000,10415.400391,10415.400391,5255900
2018-10-25,10319.349609,10351.500000,10267.599609,10307.700195,10307.700195,7767100
2018-10-26,10308.799805,10321.799805,10186.000000,10225.299805,10225.299805,5782300
2018-10-29,10272.700195,10473.750000,10213.000000,10452.799805,10452.799805,5523100
2018-10-30,10444.049805,10491.849609,10387.150391,10413.599609,10413.599609,5022300
2018-10-31,10428.900391,10615.099609,10322.349609,10604.599609,10604.599609,6073300
2018-11-01,10660.500000,10660.700195,10567.450195,10607.599609,10607.599609,5668500
2018-11-02,10691.150391,10841.700195,10686.200195,10782.299805,10782.299805,6560400
2018-11-05,10786.650391,10789.200195,10708.849609,10761.000000,10761.000000,4700700
2018-11-06,10790.099609,10836.400391,10717.299805,10758.450195,10758.450195,4388100
2018-11-07,10842.950195,10845.500000,10822.150391,10827.650391,10827.650391,4220000
2018-11-09,10845.900391,10855.400391,10779.150391,10823.299805,10823.299805,4415500
2018-11-12,10847.299805,10883.099609,10696.400391,10715.049805,10715.049805,3865400
2018-11-13,10686.200195,10820.349609,10674.250000,10807.299805,10807.299805,3855500
2018-11-14,10857.950195,10875.150391,10759.099609,10803.150391,10803.150391,6702400
2018-11-15,10807.299805,10867.099609,10779.049805,10844.599609,10844.599609,5188900
2018-11-16,10871.599609,10922.049805,10855.049805,10908.200195,10908.200195,6022800
2018-11-19,10958.250000,10999.349609,10914.599609,10988.150391,10988.150391,4825600
2018-11-20,10963.950195,10967.099609,10860.099609,10875.000000,10875.000000,4835600
2018-11-21,10891.400391,10897.599609,10791.049805,10836.299805,10836.299805,4926900
2018-11-22,10847.750000,10878.849609,10746.750000,10761.400391,10761.400391,4080600
2018-11-26,10803.450195,10866.700195,10719.599609,10856.849609,10856.849609,5081900
2018-11-27,10848.549805,10915.049805,10825.299805,10905.849609,10905.849609,5414000
2018-11-28,10926.750000,10972.849609,10919.799805,10940.250000,10940.250000,6099000
2018-11-29,11017.750000,11087.750000,10990.650391,11065.900391,11065.900391,9416400
2018-11-30,11098.349609,11130.000000,11045.849609,11092.250000,11092.250000,8020900
2018-12-03,11146.799805,11154.200195,11065.549805,11103.200195,11103.200195,6086400
2018-12-04,11097.500000,11112.650391,11054.650391,11086.400391,11086.400391,4878000
2018-12-05,11036.099609,11037.250000,10953.750000,10989.150391,10989.150391,5019100
2018-12-06,10922.599609,10924.349609,10793.700195,10805.849609,10805.849609,5079100
2018-12-07,10849.099609,10903.450195,10804.250000,10894.099609,10894.099609,4941400
2018-12-10,10706.700195,10752.099609,10674.150391,10686.250000,10686.250000,5380600
2018-12-11,10546.400391,10782.250000,10532.650391,10761.750000,10761.750000,6164100
2018-12-12,10805.450195,10974.549805,10778.150391,10960.450195,10960.450195,5290600
2018-12-13,11031.750000,11071.450195,10979.400391,11023.049805,11023.049805,5468000
2018-12-14,11018.150391,11055.299805,10986.799805,11040.299805,11040.299805,5347700
2018-12-17,11087.200195,11136.750000,11077.400391,11125.750000,11125.750000,4355400
2018-12-18,11089.650391,11160.250000,11061.049805,11150.900391,11150.900391,4303300
2018-12-19,11177.950195,11239.650391,11176.349609,11223.400391,11223.400391,5064100
2018-12-20,11144.049805,11212.099609,11135.750000,11201.349609,11201.349609,4769200
2018-12-21,11198.650391,11220.000000,10991.500000,11005.849609,11005.849609,6027000
2018-12-24,11028.799805,11030.599609,10891.150391,10904.700195,10904.700195,3776000
2018-12-26,10875.099609,10988.150391,10766.500000,10968.849609,10968.849609,4348400
2018-12-27,11055.500000,11068.750000,11003.500000,11015.799805,11015.799805,6862700
2018-12-28,11056.599609,11134.200195,11053.349609,11101.650391,11101.650391,3804200
2018-12-31,11154.099609,11167.400391,11100.349609,11110.150391,11110.150391,3077100
2019-01-01,11130.549805,11161.000000,11051.500000,11148.799805,11148.799805,2616900
2019-01-02,11110.150391,11139.450195,10977.650391,11032.000000,11032.000000,4795700
2019-01-03,11035.700195,11059.549805,10904.849609,10914.799805,10914.799805,4630100
2019-01-04,10940.900391,10981.450195,10869.450195,10966.150391,10966.150391,4630800
2019-01-07,11044.049805,11070.200195,10983.549805,11005.099609,11005.099609,4088600
2019-01-08,11018.900391,11047.450195,10967.849609,11031.299805,11031.299805,4113800
2019-01-09,11089.450195,11098.349609,10973.099609,11078.000000,11078.000000,4856500
2019-01-10,11083.650391,11087.650391,11032.049805,11054.450195,11054.450195,3948900
2019-01-11,11067.150391,11081.849609,10970.750000,11025.849609,11025.849609,3727600
2019-01-14,11033.650391,11034.450195,10918.349609,10965.049805,10965.049805,4131200
2019-01-15,11005.049805,11117.450195,11005.049805,11107.750000,11107.750000,4159600
2019-01-16,11120.650391,11151.250000,11097.400391,11111.650391,11111.650391,3823000
2019-01-17,11141.450195,11151.700195,11066.700195,11123.900391,11123.900391,3923300
2019-01-18,11135.250000,11146.450195,11066.849609,11109.500000,11109.500000,4559400
2019-01-21,11122.099609,11188.500000,11090.650391,11153.349609,11153.349609,4267100
2019-01-22,11142.750000,11142.750000,11057.599609,11124.349609,11124.349609,4604000
2019-01-23,11133.250000,11145.099609,11015.750000,11034.799805,11034.799805,4319700
2019-01-24,11047.849609,11064.250000,11000.500000,11049.049805,11049.049805,5214600
2019-01-25,11062.549805,11128.700195,10941.849609,10968.299805,10968.299805,6290700
2019-01-28,10978.900391,10985.349609,10803.250000,10836.650391,10836.650391,5839200
2019-01-29,10826.400391,10868.000000,10763.150391,10829.950195,10829.950195,5185200
2019-01-30,10879.450195,10886.900391,10788.250000,10829.500000,10829.500000,5671200
2019-01-31,10869.250000,11002.500000,10853.900391,10996.799805,10996.799805,8369600
2019-02-01,11018.700195,11157.650391,10981.150391,11066.700195,11066.700195,7064500
2019-02-04,11051.049805,11084.750000,10975.000000,11070.450195,11070.450195,4554000
2019-02-05,11067.000000,11104.549805,11044.599609,11079.650391,11079.650391,4436000
2019-02-06,11111.750000,11217.599609,11108.700195,11206.000000,11206.000000,4532200
2019-02-07,11215.299805,11272.200195,11198.750000,11229.049805,11229.049805,4775500
2019-02-08,11184.250000,11199.200195,11076.150391,11094.099609,11094.099609,5460600
2019-02-11,11080.049805,11080.049805,10996.299805,11030.000000,11030.000000,4562300
2019-02-12,11022.900391,11054.000000,10963.099609,10971.400391,10971.400391,4585300
2019-02-14,10914.099609,10922.549805,10856.900391,10888.400391,10888.400391,8226400
2019-02-15,10917.000000,10921.650391,10743.750000,10845.849609,10845.849609,7136200
2019-02-18,10857.900391,10876.349609,10749.750000,10761.200195,10761.200195,4767300
2019-02-19,10758.299805,10846.150391,10713.299805,10731.099609,10731.099609,4662000
2019-02-20,10781.450195,10882.299805,10778.299805,10865.099609,10865.099609,4603900
2019-02-21,10875.299805,10940.799805,10853.450195,10925.049805,10925.049805,4388900
2019-02-22,10920.450195,10946.150391,10901.049805,10937.349609,10937.349609,5689000
2019-02-25,10960.849609,11029.049805,10934.599609,11021.750000,11021.750000,6098500
2019-02-26,10917.849609,11036.150391,10866.200195,10981.549805,10981.549805,6122300
2019-02-27,11027.599609,11097.500000,10903.650391,10961.799805,10961.799805,5759000
2019-02-28,11019.599609,11019.900391,10948.349609,10959.900391,10959.900391,9538400
2019-03-01,11009.700195,11053.200195,10998.000000,11040.549805,11040.549805,5695500
2019-03-05,11043.950195,11185.099609,11001.000000,11177.200195,11177.200195,6187600
2019-03-06,11218.400391,11257.000000,11197.349609,11246.200195,11246.200195,6252000
2019-03-07,11270.549805,11278.400391,11219.549805,11244.049805,11244.049805,5740800
2019-03-08,11225.349609,11236.000000,11194.049805,11225.000000,11225.000000,5202200
2019-03-11,11260.650391,11387.349609,11251.750000,11375.700195,11375.700195,5673800
2019-03-12,11441.000000,11521.849609,11436.700195,11499.950195,11499.950195,6384300
2019-03-13,11525.349609,11540.549805,11472.900391,11527.200195,11527.200195,6298100
2019-03-14,11566.299805,11569.000000,11494.900391,11522.900391,11522.900391,4693700
2019-03-15,11554.849609,11653.049805,11550.599609,11595.049805,11595.049805,7005500
2019-03-18,11641.250000,11693.900391,11580.950195,11629.750000,11629.750000,5109800
2019-03-19,11668.549805,11706.549805,11621.150391,11696.500000,11696.500000,5203300
2019-03-20,11717.700195,11719.599609,11663.700195,11681.299805,11681.299805,6930000
2019-03-22,11706.400391,11733.200195,11592.950195,11613.549805,11613.549805,6136400
2019-03-25,11551.150391,11551.150391,11464.750000,11504.750000,11504.750000,4961700
2019-03-26,11527.250000,11647.049805,11510.150391,11632.650391,11632.650391,5169100
2019-03-27,11682.000000,11698.450195,11567.500000,11595.650391,11595.650391,6178300
2019-03-28,11614.299805,11735.150391,11603.700195,11719.349609,11719.349609,9410300
2019-04-01,11834.849609,11902.250000,11809.000000,11832.650391,11832.650391,6776700
2019-04-02,11873.500000,11876.099609,11814.000000,11861.400391,11861.400391,6880000
2019-04-03,11886.500000,11912.650391,11780.549805,11794.599609,11794.599609,6603100
2019-04-04,11813.549805,11814.400391,11711.000000,11753.500000,11753.500000,6482600
2019-04-05,11794.049805,11842.049805,11767.099609,11820.099609,11820.099609,5854800
2019-04-08,11856.150391,11862.250000,11706.799805,11760.099609,11760.099609,6111900
2019-04-09,11768.299805,11837.150391,11721.299805,11825.650391,11825.650391,5359000
2019-04-10,11803.099609,11835.599609,11731.200195,11743.900391,11743.900391,5923800
2019-04-11,11752.000000,11770.400391,11713.950195,11760.000000,11760.000000,5019200
2019-04-12,11775.400391,11820.250000,11746.799805,11807.849609,11807.849609,4684500
2019-04-15,11833.000000,11868.849609,11812.250000,11856.450195,11856.450195,5120600
2019-04-16,11902.000000,11972.500000,11898.000000,11950.049805,11950.049805,6215700
2019-04-18,12013.700195,12013.700195,11894.650391,11913.349609,11913.349609,5737900
2019-04-22,11885.049805,11885.049805,11735.750000,11745.900391,11745.900391,4341500
2019-04-23,11765.500000,11797.400391,11716.500000,11727.650391,11727.650391,4404600
2019-04-24,11750.750000,11883.200195,11726.599609,11869.549805,11869.549805,5307500
2019-04-25,11880.000000,11938.549805,11770.200195,11787.400391,11787.400391,8826900
2019-04-26,11829.799805,11894.849609,11806.650391,11886.700195,11886.700195,5177800
2019-04-30,11879.750000,11881.650391,11782.650391,11874.250000,11874.250000,7696300
2019-05-02,11851.450195,11915.200195,11823.500000,11845.599609,11845.599609,6410900
2019-05-03,11843.349609,11882.849609,11814.049805,11828.049805,11828.049805,5000000
2019-05-06,11723.700195,11748.599609,11684.250000,11708.849609,11708.849609,4692900
2019-05-07,11760.900391,11767.849609,11597.349609,11610.099609,11610.099609,5167200
2019-05-08,11591.150391,11591.450195,11459.000000,11470.799805,11470.799805,7503200
2019-05-09,11435.000000,11469.049805,11368.599609,11415.900391,11415.900391,6596300
2019-05-10,11427.400391,11456.599609,11364.799805,11391.849609,11391.849609,7507100
2019-05-13,11371.200195,11405.900391,11228.049805,11249.849609,11249.849609,6813600
2019-05-14,11250.049805,11388.900391,11201.200195,11318.000000,11318.000000,8227100
2019-05-15,11363.450195,11383.599609,11232.400391,11253.849609,11253.849609,7116600
2019-05-16,11274.500000,11365.099609,11229.750000,11341.599609,11341.599609,6816100
2019-05-17,11344.700195,11502.349609,11340.549805,11485.849609,11485.849609,7425700
2019-05-20,11734.549805,11919.500000,11672.099609,11903.950195,11903.950195,7996600
2019-05-21,11940.549805,11957.750000,11759.650391,11786.299805,11786.299805,6653400
2019-05-22,11806.650391,11855.099609,11760.099609,11811.299805,11811.299805,6517800
2019-05-23,11974.750000,12115.900391,11704.750000,11745.500000,11745.500000,10198700
2019-05-24,11832.900391,11956.250000,11755.900391,11944.650391,11944.650391,7392300
2019-05-27,11950.549805,12052.700195,11908.750000,12023.750000,12023.750000,6830400
2019-05-28,12059.950195,12059.950195,11970.250000,12033.099609,12033.099609,10580700
2019-05-29,12014.849609,12030.150391,11939.599609,11962.349609,11962.349609,5453200
2019-05-30,11968.549805,12059.650391,11963.599609,12038.200195,12038.200195,8752000
2019-05-31,12092.450195,12136.650391,11935.900391,12028.250000,12028.250000,8002300
2019-06-03,12061.150391,12204.049805,12024.799805,12190.849609,12190.849609,5610300
2019-06-04,12155.799805,12200.799805,12108.150391,12122.599609,12122.599609,5282100
2019-06-06,12141.849609,12141.849609,11921.099609,11932.950195,11932.950195,6736100
2019-06-07,11951.650391,11983.000000,11854.250000,11957.049805,11957.049805,4902000
2019-06-10,12019.500000,12058.599609,11959.549805,12006.849609,12006.849609,4928200
2019-06-11,12042.450195,12085.099609,11984.099609,12053.599609,12053.599609,5107500
2019-06-12,12050.000000,12050.049805,11953.250000,11989.200195,11989.200195,4430500
2019-06-13,11960.049805,12011.650391,11897.150391,11995.200195,11995.200195,6496900
2019-06-14,11991.150391,11992.950195,11874.799805,11899.349609,11899.349609,5585600
2019-06-17,11916.400391,11916.450195,11729.000000,11743.000000,11743.000000,5003800
2019-06-18,11748.450195,11797.450195,11711.849609,11761.650391,11761.650391,5571300
2019-06-19,11814.049805,11869.799805,11686.950195,11753.049805,11753.049805,6649100
2019-06-20,11718.150391,11913.099609,11695.150391,11901.150391,11901.150391,6500200
2019-06-21,11893.599609,11893.950195,11783.849609,11802.450195,11802.450195,7174400
2019-06-24,11807.049805,11833.849609,11754.150391,11782.950195,11782.950195,4514000
2019-06-25,11762.400391,11888.150391,11732.650391,11871.900391,11871.900391,4937500
2019-06-26,11844.349609,11953.049805,11833.549805,11928.849609,11928.849609,5476100
2019-06-27,11941.900391,11992.599609,11912.099609,11931.349609,11931.349609,8522900
2019-06-28,11951.400391,11961.500000,11867.900391,11882.099609,11882.099609,4947400
2019-07-01,11932.849609,11974.750000,11925.700195,11957.500000,11957.500000,4357300
2019-07-02,11983.450195,12008.200195,11910.700195,12001.599609,12001.599609,5003000
2019-07-03,12025.200195,12039.200195,11981.450195,12015.200195,12015.200195,5290600
2019-07-04,12027.000000,12066.750000,12022.900391,12044.799805,12044.799805,6216600
2019-07-05,12063.900391,12081.700195,11888.599609,11904.049805,11904.049805,8000200
2019-07-08,11858.700195,11860.049805,11613.799805,11650.349609,11650.349609,6769700
2019-07-09,11626.450195,11679.500000,11553.450195,11655.849609,11655.849609,6019500
2019-07-10,11635.500000,11688.000000,11570.450195,11593.799805,11593.799805,5173300
2019-07-11,11655.400391,11692.799805,11613.049805,11678.599609,11678.599609,5154600
2019-07-12,11697.099609,11738.849609,11641.450195,11654.849609,11654.849609,5223600
2019-07-15,11712.650391,11716.950195,11634.650391,11692.650391,11692.650391,5146700
2019-07-16,11698.549805,11778.549805,11677.150391,11773.150391,11773.150391,6595000
2019-07-17,11780.599609,11819.450195,11762.700195,11798.450195,11798.450195,6481500
2019-07-18,11787.000000,11787.549805,11688.250000,11701.400391,11701.400391,6903500
2019-07-19,11736.750000,11750.450195,11498.950195,11519.250000,11519.250000,7089600
2019-07-22,11493.799805,11498.000000,11397.799805,11456.250000,11456.250000,7057300
2019-07-23,11480.849609,11498.950195,11408.250000,11436.549805,11436.549805,6771800
2019-07-24,11429.549805,11465.500000,11322.799805,11360.150391,11360.150391,7088600
2019-07-25,11381.750000,11456.650391,11339.450195,11352.349609,11352.349609,7891900
2019-07-26,11350.349609,11416.049805,11312.750000,11394.700195,11394.700195,7769900
2019-07-29,11413.849609,11416.349609,11252.950195,11290.900391,11290.900391,12876400
2019-07-30,11313.000000,11367.500000,11167.099609,11179.549805,11179.549805,10278400
2019-07-31,11129.450195,11245.549805,11089.200195,11221.200195,11221.200195,8631500
2019-08-01,11164.049805,11186.799805,10981.950195,11080.900391,11080.900391,8030700
2019-08-02,11030.049805,11180.799805,10944.400391,11100.450195,11100.450195,10059300
2019-08-05,11001.599609,11004.400391,10887.450195,10970.049805,10970.049805,7919600
2019-08-06,10923.000000,11122.400391,10921.450195,11058.900391,11058.900391,8265800
2019-08-07,11070.049805,11090.400391,10951.299805,10970.549805,10970.549805,8790000
2019-08-08,11017.000000,11169.849609,10960.750000,11144.150391,11144.150391,8637800
2019-08-09,11198.950195,11296.599609,11175.900391,11222.200195,11222.200195,8879300
2019-08-13,11248.000000,11253.200195,11004.900391,11027.400391,11027.400391,10345600
2019-08-14,11096.700195,11178.200195,11036.099609,11133.750000,11133.750000,8680900
2019-08-16,11141.950195,11172.799805,11029.099609,11154.549805,11154.549805,8951200
2019-08-19,11200.250000,11251.450195,11144.000000,11158.950195,11158.950195,6452600
2019-08-20,11169.000000,11179.349609,11083.900391,11115.599609,11115.599609,7743000
2019-08-21,11119.049805,11131.150391,11000.750000,11012.000000,11012.000000,8687400
2019-08-22,10999.099609,11001.799805,10815.450195,10836.849609,10836.849609,11095900
2019-08-23,10797.250000,10958.950195,10730.900391,10925.900391,10925.900391,10721700
2019-08-26,11098.750000,11164.049805,10852.450195,11152.650391,11152.650391,11475200
2019-08-27,11201.799805,11249.349609,11154.500000,11213.700195,11213.700195,12022900
2019-08-28,11212.849609,11239.250000,11096.700195,11154.549805,11154.549805,9122100
2019-08-29,11107.599609,11135.849609,11034.299805,11069.299805,11069.299805,9892500
2019-08-30,11110.099609,11174.349609,11002.200195,11155.099609,11155.099609,9713100
2019-09-03,11092.099609,11098.099609,10900.450195,10925.200195,10925.200195,7229700
2019-09-04,10919.950195,10977.049805,10861.950195,10964.299805,10964.299805,7766000
2019-09-05,10983.049805,11043.250000,10945.799805,10975.000000,10975.000000,8425500
2019-09-06,11011.500000,11078.250000,10989.500000,11068.150391,11068.150391,7561800
2019-09-09,11059.349609,11147.700195,11015.299805,11122.950195,11122.950195,6168700
2019-09-11,11147.900391,11179.049805,11129.450195,11161.650391,11161.650391,10423600
2019-09-12,11185.500000,11212.299805,11096.450195,11113.500000,11113.500000,8593500
2019-09-13,11122.000000,11213.650391,11071.099609,11205.099609,11205.099609,9292900
2019-09-16,11123.900391,11186.549805,11100.650391,11139.849609,11139.849609,6504200
2019-09-17,11137.150391,11137.150391,10931.549805,10951.549805,10951.549805,8512200
2019-09-18,11007.900391,11020.000000,10938.250000,10980.799805,10980.799805,7988900
2019-09-19,10986.450195,10986.450195,10812.700195,10848.849609,10848.849609,11201600
2019-09-20,10891.549805,11524.000000,10831.400391,11432.000000,11432.000000,20452700
2019-09-23,11692.049805,11837.650391,11630.299805,11746.250000,11746.250000,13383300
2019-09-24,11741.250000,11797.799805,11685.750000,11737.450195,11737.450195,9655400
2019-09-25,11713.099609,11713.549805,11558.750000,11581.599609,11581.599609,9344200
2019-09-26,11609.500000,11751.150391,11606.299805,11714.849609,11714.849609,11966100
2019-09-27,11700.650391,11741.150391,11651.250000,11663.500000,11663.500000,9791400
2019-09-30,11643.549805,11653.900391,11532.099609,11613.299805,11613.299805,14395600
2019-10-01,11655.500000,11694.599609,11380.799805,11497.500000,11497.500000,18769100
2019-10-03,11458.900391,11504.599609,11393.549805,11444.799805,11444.799805,13954600
2019-10-04,11516.450195,11529.099609,11287.500000,11303.400391,11303.400391,12479000
2019-10-07,11320.549805,11349.049805,11225.299805,11239.049805,11239.049805,10611400
2019-10-09,11263.799805,11431.400391,11200.950195,11423.650391,11423.650391,12048900
2019-10-10,11390.099609,11404.650391,11320.400391,11345.000000,11345.000000,12540100
2019-10-11,11368.900391,11468.950195,11299.500000,11412.950195,11412.950195,11599900
2019-10-14,11444.599609,11530.599609,11403.900391,11455.700195,11455.700195,9732500
2019-10-15,11475.150391,11575.750000,11457.650391,11544.450195,11544.450195,8972700
2019-10-16,11580.799805,11602.750000,11537.549805,11588.650391,11588.650391,10935600
2019-10-17,11592.599609,11730.250000,11567.299805,11718.349609,11718.349609,12691200
2019-10-18,11715.099609,11828.150391,11688.049805,11806.200195,11806.200195,12665700
2019-10-22,11806.049805,11863.549805,11733.500000,11749.900391,11749.900391,12889800
2019-10-23,11758.849609,11812.950195,11713.900391,11762.450195,11762.450195,10471200
2019-10-24,11817.450195,11836.349609,11690.849609,11738.250000,11738.250000,16753900
2019-10-25,11794.500000,11795.349609,11641.950195,11734.349609,11734.349609,14703700
2019-10-27,null,null,null,null,null,null
2019-10-29,11796.400391,11961.750000,11779.750000,11942.049805,11942.049805,16021000
2019-10-30,12033.400391,12038.099609,11943.099609,12002.950195,12002.950195,12904500
2019-10-31,12050.349609,12099.099609,12014.349609,12037.250000,12037.250000,21254900
2019-11-01,12049.250000,12082.049805,12011.599609,12047.799805,12047.799805,19084400
2019-11-04,12084.150391,12140.599609,12056.349609,12089.150391,12089.150391,12471900
2019-11-05,12119.349609,12123.799805,12004.150391,12056.150391,12056.150391,10371100
2019-11-06,12051.599609,12139.599609,11991.049805,12104.200195,12104.200195,10295100
2019-11-07,12160.250000,12161.599609,12090.349609,12152.950195,12152.950195,10508300
2019-11-08,12133.049805,12173.950195,12026.400391,12044.849609,12044.849609,13337500
2019-11-11,12015.900391,12071.049805,12000.500000,12053.299805,12053.299805,9509300
2019-11-13,12053.650391,12099.000000,11961.750000,11980.650391,11980.650391,11597200
2019-11-14,11998.099609,12029.450195,11935.849609,12001.099609,12001.099609,13780800
2019-11-15,12034.549805,12096.099609,12008.549805,12022.799805,12022.799805,16539200
2019-11-18,12043.900391,12071.349609,11995.200195,12010.900391,12010.900391,12723500
2019-11-19,12041.400391,12071.950195,12000.849609,12054.700195,12054.700195,19064000
2019-11-20,12117.349609,12156.349609,12083.799805,12116.200195,12116.200195,26818000
2019-11-21,12146.049805,12148.250000,12070.900391,12082.700195,12082.700195,16540800
2019-11-22,12083.200195,12083.950195,11999.500000,12031.200195,12031.200195,11464800
2019-11-25,12039.950195,12203.150391,12037.299805,12192.650391,12192.650391,12956900
2019-11-26,12230.950195,12255.150391,12117.599609,12150.700195,12150.700195,29473900
2019-11-27,12183.000000,12230.599609,12172.000000,12217.500000,12217.500000,11725600
2019-11-28,12246.750000,12286.599609,12216.349609,12278.450195,12278.450195,15706000
2019-11-29,12275.950195,12277.299805,12145.599609,12182.599609,12182.599609,16038100
2019-12-02,12255.400391,12255.500000,12147.700195,12175.150391,12175.150391,24348300
